force_x,force_y,torque_z,stamp:
1.0,0.0,0.0,51939030000
1.0,0.0,0.0,51989029999
1.0,0.0,0.01,52039029999
1.0,0.0,0.01,52089030000
1.0,0.0,0.01,52139029999
1.0,0.0,0.01,52189030000
1.0,0.0,0.01,52239029999
1.0,0.0,0.01,52289029999
1.0,0.0,0.01,52339030000
0.0,0.0,0.01,52389029999
0.0,0.0,0.01,52439030000
0.0,0.0,0.01,52489029999
0.0,0.0,0.01,52539029999
0.0,0.0,0.01,52589030000
0.0,0.0,0.01,52639029999
0.0,0.0,0.01,52689030000
0.0,0.0,0.01,52739029999
0.0,0.0,0.01,52789029999
0.0,0.0,0.01,52839030000
0.0,0.0,0.01,52889029999
0.0,0.0,0.01,52939030000
0.0,0.0,0.01,52989029999
0.0,0.0,0.0,53039029999
0.0,0.0,0.0,53089030000
0.0,0.0,0.0,53139029999
0.0,0.0,0.0,53189030000
0.0,0.0,0.0,53239029999
0.0,0.0,0.0,53289029999
0.0,0.0,0.0,53339030000
0.0,0.0,0.0,53389029999
0.0,0.0,0.0,53439030000
0.0,0.0,0.0,53489029999
0.0,0.0,0.0,53539029999
0.0,0.0,0.0,53589030000
0.0,0.0,0.0,53639029999
0.0,0.0,0.0,53689030000
0.0,0.0,0.0,53739029999
0.0,0.0,0.0,53789029999
0.0,0.0,0.0,53839030000
0.0,0.0,0.0,53889029999
0.0,0.0,0.0,53939030000
0.0,0.0,0.0,53989029999
1.0,0.0,0.0,54039029999
1.0,0.0,0.0,54089030000
1.0,0.0,0.0,54139029999
1.0,0.0,0.0,54189030000
1.0,0.0,0.0,54239029999
1.0,0.0,0.0,54289029999
1.0,0.0,0.0,54339030000
1.0,0.0,0.0,54389029999
1.0,0.0,0.0,54439030000
1.0,0.0,0.0,54489029999
1.0,0.0,0.0,54539029999
1.0,0.0,0.0,54589030000
1.0,0.0,0.0,54639029999
1.0,0.0,0.0,54689030000
1.0,0.0,0.0,54739029999
1.0,0.0,0.0,54789029999
1.0,0.0,0.0,54839030000
1.0,0.0,0.0,54889029999
1.0,0.0,0.0,54939030000
1.0,0.0,0.0,54989029999
1.0,0.0,0.0,55039029999
1.0,0.0,0.0,55089030000
1.0,0.0,0.0,55139029999
1.0,0.0,0.0,55189030000
1.0,0.0,0.0,55239029999
1.0,0.0,0.0,55289029999
1.0,0.0,0.0,55339030000
1.0,0.0,0.0,55389029999
1.0,0.0,0.0,55439030000
1.0,0.0,0.0,55489029999
1.0,0.0,0.0,55539029999
1.0,0.0,0.0,55589030000
1.0,0.0,0.0,55639029999
1.0,0.0,-0.01,55689030000
1.0,0.0,-0.01,55739029999
1.0,0.0,-0.01,55789029999
1.0,0.0,-0.01,55839030000
1.0,0.0,-0.01,55889029999
1.0,0.0,-0.01,55939030000
1.0,0.0,-0.01,55989029999
1.0,0.0,-0.01,56039029999
1.0,0.0,-0.01,56089030000
1.0,0.0,-0.01,56139029999
1.0,0.0,-0.01,56189030000
1.0,0.0,-0.01,56239029999
1.0,0.0,-0.01,56289029999
1.0,0.0,-0.01,56339030000
1.0,0.0,-0.01,56389029999
0.0,0.0,-0.01,56439030000
0.0,0.0,-0.01,56489029999
0.0,0.0,-0.01,56539029999
0.0,0.0,-0.01,56589030000
0.0,0.0,-0.01,56639029999
0.0,0.0,-0.01,56689030000
0.0,0.0,-0.01,56739029999
0.0,0.0,-0.01,56789029999
0.0,0.0,-0.01,56839030000
0.0,0.0,-0.01,56889029999
0.0,0.0,-0.01,56939030000
0.0,0.0,-0.01,56989029999
0.0,0.0,-0.01,57039029999
0.0,0.0,-0.01,57089030000
0.0,0.0,-0.01,57139029999
0.0,0.0,-0.01,57189030000
0.0,0.0,-0.01,57239029999
0.0,0.0,-0.01,57289029999
1.0,0.0,-0.01,57339030000
1.0,0.0,-0.01,57389029999
1.0,0.0,-0.01,57439030000
1.0,0.0,-0.01,57489029999
1.0,0.0,-0.01,57539029999
1.0,0.0,-0.01,57589030000
1.0,0.0,-0.01,57639029999
1.0,0.0,-0.01,57689030000
1.0,0.0,-0.01,57739029999
1.0,0.0,-0.01,57789029999
1.0,0.0,-0.01,57839030000
1.0,0.0,-0.01,57889029999
1.0,0.0,0.0,57939030000
1.0,0.0,0.0,57989029999
1.0,0.0,0.0,58039029999
1.0,0.0,0.0,58089030000
1.0,0.0,0.0,58139029999
1.0,0.0,0.0,58189030000
1.0,0.0,0.0,58239029999
1.0,0.0,0.0,58289029999
0.0,0.0,0.0,58339030000
0.0,0.0,0.0,58389029999
0.0,0.0,0.0,58439030000
0.0,0.0,0.0,58489029999
1.0,0.0,0.0,58539029999
1.0,0.0,0.0,58589030000
1.0,0.0,0.0,58639029999
1.0,0.0,0.0,58689030000
1.0,0.0,0.0,58739029999
1.0,0.0,0.0,58789029999
1.0,0.0,0.0,58839030000
1.0,0.0,0.0,58889029999
1.0,0.0,0.0,58939030000
1.0,0.0,0.0,58989029999
1.0,0.0,0.0,59039029999
1.0,0.0,0.0,59089030000
1.0,0.0,0.0,59139029999
1.0,0.0,0.0,59189030000
1.0,0.0,0.0,59239029999
1.0,0.0,0.0,59289029999
1.0,0.0,0.01,59339030000
1.0,0.0,0.01,59389029999
1.0,0.0,0.01,59439030000
1.0,0.0,0.01,59489029999
0.0,0.0,0.01,59539029999
0.0,0.0,0.01,59589030000
0.0,0.0,0.01,59639029999
0.0,0.0,0.01,59689030000
0.0,0.0,0.01,59739029999
0.0,0.0,0.01,59789029999
0.0,0.0,0.01,59839030000
0.0,0.0,0.01,59889029999
0.0,0.0,0.01,59939030000
0.0,0.0,0.01,59989029999
0.0,0.0,0.01,60039029999
0.0,0.0,0.01,60089030000
0.0,0.0,0.01,60139029999
0.0,0.0,0.01,60189030000
0.0,0.0,0.01,60239029999
0.0,0.0,0.01,60289029999
0.0,0.0,0.01,60339030000
0.0,0.0,0.01,60389029999
0.0,0.0,0.01,60439030000
0.0,0.0,0.01,60489029999
0.0,0.0,0.01,60539029999
0.0,0.0,0.01,60589030000
0.0,0.0,0.01,60639029999
0.0,0.0,0.01,60689030000
0.0,0.0,0.01,60739029999
0.0,0.0,0.01,60789029999
0.0,0.0,0.01,60839030000
0.0,0.0,0.01,60889029999
0.0,0.0,0.01,60939030000
0.0,0.0,0.01,60989029999
0.0,0.0,0.01,61039029999
0.0,0.0,0.01,61089030000
0.0,0.0,0.01,61139029999
0.0,0.0,0.01,61189030000
0.0,0.0,0.01,61239029999
0.0,0.0,0.01,61289029999
1.0,0.0,0.01,61339030000
1.0,0.0,0.01,61389029999
1.0,0.0,0.01,61439030000
1.0,0.0,0.01,61489029999
1.0,0.0,0.01,61539029999
1.0,0.0,0.01,61589030000
1.0,0.0,0.01,61639029999
1.0,0.0,0.01,61689030000
1.0,0.0,0.01,61739029999
1.0,0.0,0.01,61789029999
1.0,0.0,0.01,61839030000
1.0,0.0,0.01,61889029999
1.0,0.0,0.01,61939030000
1.0,0.0,0.01,61989029999
1.0,0.0,0.01,62039029999
1.0,0.0,0.01,62089030000
1.0,0.0,0.0,62139029999
1.0,0.0,0.0,62189030000
1.0,0.0,0.0,62239029999
1.0,0.0,0.0,62289029999
1.0,0.0,0.0,62339030000
1.0,0.0,0.0,62389029999
1.0,0.0,0.0,62439030000
1.0,0.0,0.0,62489029999
1.0,0.0,0.0,62539029999
1.0,0.0,0.0,62589030000
1.0,0.0,0.0,62639029999
1.0,0.0,0.0,62689030000
1.0,0.0,0.0,62739029999
1.0,0.0,0.0,62789029999
1.0,0.0,0.0,62839030000
1.0,0.0,0.0,62889029999
1.0,0.0,0.0,62939030000
1.0,0.0,0.0,62989029999
1.0,0.0,0.0,63039029999
1.0,0.0,0.0,63089030000
1.0,0.0,0.0,63139029999
1.0,0.0,0.0,63189030000
1.0,0.0,0.0,63239029999
1.0,0.0,0.0,63289029999
1.0,0.0,0.0,63339030000
1.0,0.0,0.0,63389029999
1.0,0.0,0.0,63439030000
1.0,0.0,0.0,63489029999
1.0,0.0,0.0,63539029999
1.0,0.0,0.0,63589030000
1.0,0.0,0.0,63639029999
1.0,0.0,0.0,63689030000
1.0,0.0,0.0,63739029999
1.0,0.0,0.0,63789029999
1.0,0.0,0.0,63839030000
1.0,0.0,0.0,63889029999
1.0,0.0,0.0,63939030000
1.0,0.0,0.0,63989029999
1.0,0.0,0.0,64039029999
1.0,0.0,0.0,64089039999
1.0,0.0,0.0,64139030000
1.0,0.0,0.0,64189030000
1.0,0.0,0.0,64239029999
1.0,0.0,0.0,64289029999
0.0,0.0,0.0,64339039999
0.0,0.0,0.0,64389030000
0.0,0.0,-0.01,64439030000
0.0,0.0,-0.01,64489029999
0.0,0.0,-0.01,64539029999
0.0,0.0,-0.01,64589039999
0.0,0.0,-0.01,64639030000
0.0,0.0,-0.01,64689030000
0.0,0.0,-0.01,64739029999
0.0,0.75,-0.01,64789029999
0.0,0.75,-0.01,64839039999
0.0,0.75,-0.01,64889030000
0.0,0.75,-0.01,64939030000
0.0,0.75,-0.01,64989029999
0.0,0.75,-0.01,65039029999
0.0,0.75,-0.01,65089039999
0.0,0.75,-0.01,65139030000
0.0,0.75,-0.01,65189030000
0.0,0.75,-0.01,65239029999
0.0,0.75,-0.01,65289029999
0.0,0.75,-0.01,65339039999
0.0,0.75,-0.01,65389030000
0.0,0.75,0.0,65439030000
0.0,0.75,0.0,65489029999
0.0,0.75,0.0,65539029999
0.0,0.75,0.0,65589039999
0.0,0.75,0.0,65639030000
0.0,0.75,0.0,65689030000
0.0,0.75,0.0,65739029999
0.0,0.0,0.0,65789029999
0.0,0.0,0.0,65839039999
0.0,0.0,0.0,65889030000
0.0,0.0,0.0,65939030000
0.0,0.0,0.0,65989029999
0.0,0.0,0.0,66039029999
0.0,0.0,0.0,66089039999
0.0,0.0,0.0,66139030000
1.0,0.0,0.0,66189030000
1.0,0.0,0.0,66239029999
1.0,0.0,0.0,66289029999
1.0,0.0,0.0,66339039999
1.0,0.0,0.0,66389030000
1.0,-0.75,0.0,66439030000
1.0,-0.75,0.0,66489029999
1.0,-0.75,0.0,66539029999
1.0,-0.75,0.0,66589039999
1.0,-0.75,0.0,66639030000
1.0,-0.75,0.0,66689030000
1.0,-0.75,0.0,66739029999
1.0,-0.75,0.0,66789029999
1.0,-0.75,0.0,66839039999
1.0,-0.75,0.0,66889030000
1.0,-0.75,0.0,66939030000
1.0,-0.75,0.0,66989029999
1.0,-0.75,0.0,67039029999
1.0,-0.75,0.0,67089039999
1.0,-0.75,0.0,67139030000
1.0,-0.75,0.0,67189030000
1.0,-0.75,0.0,67239029999
1.0,-0.75,0.0,67289029999
1.0,-0.75,0.0,67339039999
1.0,0.0,0.0,67389030000
1.0,0.75,0.0,67439030000
1.0,0.75,0.0,67489029999
1.0,0.75,0.0,67539029999
1.0,0.75,0.0,67589039999
1.0,0.75,0.0,67639030000
1.0,0.75,0.0,67689030000
1.0,0.75,0.0,67739029999
1.0,0.75,0.0,67789029999
1.0,0.75,0.0,67839039999
1.0,0.75,0.0,67889030000
1.0,0.75,0.0,67939030000
1.0,0.75,0.0,67989029999
1.0,0.75,0.0,68039029999
1.0,0.75,0.0,68089039999
1.0,0.75,0.0,68139030000
1.0,0.75,0.0,68189030000
1.0,0.75,0.0,68239029999
1.0,0.75,0.0,68289029999
0.0,0.75,0.0,68339039999
0.0,0.0,0.0,68389030000
0.0,-0.75,0.0,68439030000
0.0,-0.75,0.0,68489029999
0.0,-0.75,0.0,68539029999
0.0,-0.75,0.0,68589039999
0.0,-0.75,0.0,68639030000
0.0,-0.75,0.0,68689030000
0.0,-0.75,0.0,68739029999
0.0,-0.75,0.0,68789029999
0.0,-0.75,0.0,68839039999
0.0,-0.75,0.0,68889030000
0.0,-0.75,0.0,68939030000
0.0,-0.75,0.0,68989029999
0.0,-0.75,0.0,69039029999
0.0,-0.75,0.0,69089039999
1.0,-0.75,0.0,69139030000
1.0,0.0,0.0,69189030000
1.0,0.0,0.0,69239029999
1.0,0.0,0.0,69289029999
1.0,0.0,0.0,69339039999
1.0,0.0,0.0,69389030000
1.0,0.75,0.0,69439030000
1.0,0.75,0.0,69489029999
1.0,0.75,-0.01,69539029999
1.0,0.75,-0.01,69589039999
1.0,0.75,-0.01,69639030000
1.0,0.75,-0.01,69689030000
1.0,0.75,-0.01,69739029999
1.0,0.75,-0.01,69789029999
1.0,0.75,-0.01,69839039999
1.0,0.75,-0.01,69889030000
1.0,0.75,-0.01,69939030000
1.0,0.75,-0.01,69989029999
1.0,0.75,-0.01,70039029999
1.0,0.75,-0.01,70089039999
1.0,0.75,-0.01,70139030000
1.0,0.75,-0.01,70189030000
1.0,0.75,-0.01,70239029999
1.0,0.75,-0.01,70289029999
1.0,0.75,-0.01,70339039999
1.0,0.75,-0.01,70389030000
1.0,0.75,-0.01,70439030000
1.0,0.75,-0.01,70489029999
1.0,0.75,-0.01,70539029999
1.0,0.75,-0.01,70589039999
1.0,0.75,-0.01,70639030000
1.0,0.0,-0.01,70689030000
1.0,0.0,-0.01,70739029999
1.0,0.0,-0.01,70789029999
1.0,0.0,-0.01,70839039999
1.0,0.0,-0.01,70889030000
1.0,0.0,-0.01,70939030000
0.0,0.0,-0.01,70989029999
0.0,0.0,-0.01,71039029999
0.0,0.0,-0.01,71089039999
0.0,0.0,-0.01,71139030000
0.0,0.0,-0.01,71189030000
0.0,0.0,-0.01,71239029999
0.0,0.0,-0.01,71289029999
-1.0,0.0,-0.01,71339039999
-1.0,0.0,-0.01,71389030000
-1.0,0.0,-0.01,71439030000
-1.0,0.0,-0.01,71489029999
-1.0,0.0,-0.01,71539029999
-1.0,0.0,-0.01,71589039999
-1.0,0.0,-0.01,71639030000
-1.0,0.0,-0.01,71689030000
-1.0,0.0,-0.01,71739029999
-1.0,0.0,-0.01,71789029999
-1.0,0.0,-0.01,71839039999
-1.0,0.0,-0.01,71889030000
0.0,0.0,-0.01,71939030000
0.0,0.0,-0.01,71989029999
0.0,0.0,-0.01,72039029999
0.0,0.0,-0.01,72089039999
0.0,0.0,-0.01,72139030000
0.0,0.0,-0.01,72189030000
0.0,0.0,-0.01,72239029999
0.0,0.0,-0.01,72289029999
0.0,0.0,-0.01,72339039999
0.0,0.0,-0.01,72389030000
0.0,0.0,-0.01,72439030000
0.0,0.0,-0.01,72489029999
0.0,0.0,-0.01,72539029999
0.0,0.0,-0.01,72589039999
0.0,0.0,-0.01,72639030000
0.0,0.0,-0.01,72689030000
1.0,0.0,-0.01,72739029999
1.0,0.0,-0.01,72789029999
1.0,0.0,-0.01,72839039999
1.0,0.0,-0.01,72889030000
1.0,0.0,-0.01,72939030000
1.0,0.0,-0.01,72989029999
1.0,0.0,-0.01,73039029999
0.0,0.0,-0.01,73089039999
0.0,0.0,-0.01,73139030000
-1.0,0.0,-0.01,73189030000
-1.0,0.0,-0.01,73239029999
-1.0,0.0,-0.01,73289029999
-1.0,0.0,-0.01,73339039999
-1.0,0.0,-0.01,73389030000
-1.0,0.0,-0.01,73439030000
-1.0,0.0,-0.01,73489029999
-1.0,0.0,-0.01,73539029999
-1.0,0.0,0.0,73589039999
-1.0,0.0,0.0,73639030000
-1.0,0.0,0.0,73689030000
-1.0,0.0,0.0,73739029999
-1.0,0.0,0.0,73789029999
-1.0,0.0,0.0,73839039999
-1.0,0.0,0.0,73889030000
-1.0,0.0,0.0,73939030000
-1.0,0.0,0.0,73989029999
-1.0,0.0,0.0,74039029999
-1.0,0.0,0.0,74089039999
-1.0,0.0,0.0,74139030000
-1.0,0.0,0.0,74189030000
-1.0,0.0,0.0,74239029999
-1.0,0.0,0.0,74289029999
-1.0,0.0,0.0,74339039999
-1.0,0.0,0.0,74389030000
-1.0,0.0,0.0,74439030000
-1.0,0.0,0.0,74489029999
-1.0,0.0,-0.01,74539029999
-1.0,0.0,-0.01,74589039999
-1.0,0.75,-0.01,74639030000
-1.0,0.75,-0.01,74689030000
-1.0,0.75,-0.01,74739029999
-1.0,0.75,-0.01,74789029999
-1.0,0.75,-0.01,74839039999
-1.0,0.75,-0.01,74889030000
-1.0,0.75,-0.01,74939030000
-1.0,0.75,-0.01,74989029999
-1.0,0.75,-0.01,75039029999
0.0,0.75,-0.01,75089039999
0.0,0.75,-0.01,75139030000
0.0,0.75,-0.01,75189030000
0.0,0.75,-0.01,75239029999
0.0,0.75,-0.01,75289029999
0.0,0.75,-0.01,75339039999
0.0,0.75,-0.01,75389030000
0.0,0.75,-0.01,75439030000
1.0,0.75,-0.01,75489029999
1.0,0.75,-0.01,75539029999
1.0,0.75,-0.01,75589039999
1.0,0.0,-0.01,75639030000
1.0,0.0,-0.01,75689030000
1.0,0.0,-0.01,75739029999
1.0,0.0,-0.01,75789029999
1.0,0.0,-0.01,75839039999
1.0,0.0,-0.01,75889030000
1.0,0.0,-0.01,75939030000
1.0,0.0,-0.01,75989029999
1.0,0.75,-0.01,76039029999
1.0,0.75,-0.01,76089039999
1.0,0.75,-0.01,76139030000
1.0,0.75,-0.01,76189030000
1.0,0.75,-0.01,76239029999
1.0,0.75,-0.01,76289029999
1.0,0.75,-0.01,76339039999
1.0,0.75,-0.01,76389030000
1.0,0.75,-0.01,76439030000
1.0,0.75,-0.01,76489029999
1.0,0.75,-0.01,76539029999
1.0,0.75,-0.01,76589039999
1.0,0.75,-0.01,76639030000
1.0,0.75,-0.01,76689030000
1.0,0.75,-0.01,76739029999
1.0,0.75,-0.01,76789029999
1.0,0.75,-0.01,76839039999
1.0,0.75,-0.01,76889030000
1.0,0.75,-0.01,76939030000
1.0,0.75,-0.01,76989029999
1.0,0.75,-0.01,77039029999
0.0,0.75,-0.01,77089039999
0.0,0.75,-0.01,77139030000
0.0,0.75,-0.01,77189030000
0.0,0.75,-0.01,77239029999
0.0,0.75,-0.01,77289029999
0.0,0.75,-0.01,77339039999
0.0,0.75,-0.01,77389030000
-1.0,0.75,-0.01,77439030000
-1.0,0.75,-0.01,77489029999
-1.0,0.75,-0.01,77539029999
-1.0,0.75,-0.01,77589039999
-1.0,0.75,-0.01,77639030000
-1.0,0.75,-0.01,77689030000
-1.0,0.0,-0.01,77739029999
-1.0,0.0,-0.01,77789029999
-1.0,0.0,-0.01,77839039999
-1.0,0.0,-0.01,77889030000
-1.0,0.0,-0.01,77939030000
-1.0,0.0,-0.01,77989029999
0.0,0.0,-0.01,78039029999
0.0,0.0,-0.01,78089039999
0.0,0.0,-0.01,78139030000
0.0,0.0,-0.01,78189030000
0.0,0.0,-0.01,78239029999
0.0,0.0,-0.01,78289029999
0.0,0.0,-0.01,78339039999
0.0,0.0,-0.01,78389030000
0.0,0.0,-0.01,78439030000
0.0,0.0,-0.01,78489029999
0.0,0.0,-0.01,78539029999
0.0,0.0,-0.01,78589039999
1.0,0.0,-0.01,78639030000
1.0,0.0,-0.01,78689030000
1.0,0.0,-0.01,78739029999
1.0,0.0,-0.01,78789029999
1.0,0.0,-0.01,78839039999
1.0,0.0,-0.01,78889030000
1.0,0.0,-0.01,78939030000
1.0,0.0,-0.01,78989029999
1.0,0.0,-0.01,79039029999
1.0,0.0,-0.01,79089039999
1.0,0.0,-0.01,79139030000
1.0,0.0,-0.01,79189030000
0.0,0.0,-0.01,79239029999
0.0,0.0,-0.01,79289029999
-1.0,0.0,-0.01,79339039999
-1.0,0.0,-0.01,79389030000
-1.0,0.0,-0.01,79439030000
-1.0,0.0,-0.01,79489029999
-1.0,0.0,-0.01,79539029999
-1.0,0.0,-0.01,79589039999
-1.0,0.0,-0.01,79639030000
-1.0,0.0,-0.01,79689030000
-1.0,0.0,-0.01,79739029999
-1.0,0.0,-0.01,79789029999
-1.0,0.0,-0.01,79839039999
-1.0,0.0,-0.01,79889030000
-1.0,0.0,-0.01,79939030000
0.0,0.0,-0.01,79989029999
0.0,0.0,-0.01,80039029999
0.0,0.0,-0.01,80089039999
0.0,0.0,-0.01,80139030000
0.0,0.0,-0.01,80189030000
0.0,0.0,-0.01,80239029999
0.0,0.0,-0.01,80289029999
0.0,0.0,-0.01,80339039999
0.0,0.0,-0.01,80389030000
0.0,0.0,-0.01,80439030000
0.0,0.0,-0.01,80489029999
1.0,0.0,-0.01,80539029999
1.0,0.0,-0.01,80589039999
1.0,0.0,-0.01,80639030000
1.0,0.0,-0.01,80689030000
1.0,0.0,-0.01,80739029999
1.0,0.0,-0.01,80789029999
1.0,0.0,0.0,80839039999
1.0,0.0,0.0,80889030000
1.0,0.0,0.01,80939030000
1.0,0.0,0.01,80989029999
1.0,0.0,0.0,81039029999
1.0,0.0,0.0,81089039999
1.0,0.0,0.0,81139030000
1.0,0.0,0.0,81189030000
1.0,0.0,0.0,81239029999
1.0,0.0,0.0,81289029999
1.0,0.0,0.0,81339039999
0.0,0.0,0.0,81389030000
-1.0,0.0,0.0,81439030000
-1.0,0.0,0.0,81489029999
-1.0,0.0,0.0,81539029999
-1.0,0.0,0.0,81589039999
-1.0,0.0,0.0,81639030000
-1.0,0.0,0.0,81689030000
0.0,0.0,0.0,81739029999
0.0,0.0,0.0,81789029999
0.0,0.0,-0.01,81839039999
0.0,0.0,-0.01,81889030000
0.0,0.0,-0.01,81939030000
0.0,0.0,0.0,81989029999
0.0,0.0,0.0,82039029999
0.0,0.0,0.0,82089039999
0.0,0.0,0.0,82139030000
0.0,0.0,0.0,82189030000
0.0,0.0,0.0,82239029999
0.0,0.0,0.0,82289029999
0.0,0.0,0.0,82339039999
0.0,0.0,0.0,82389030000
1.0,0.0,0.0,82439030000
1.0,0.0,0.0,82489029999
1.0,0.0,0.0,82539029999
1.0,0.0,0.0,82589039999
1.0,0.0,0.0,82639030000
1.0,0.0,0.0,82689030000
1.0,0.0,0.0,82739029999
1.0,0.0,0.0,82789029999
1.0,0.0,0.0,82839039999
1.0,0.0,0.0,82889030000
1.0,0.0,0.0,82939030000
1.0,0.0,-0.01,82989029999
1.0,0.0,-0.01,83039029999
1.0,0.0,-0.01,83089039999
1.0,0.0,-0.01,83139030000
1.0,0.0,-0.01,83189030000
1.0,0.0,-0.01,83239029999
1.0,0.0,-0.01,83289029999
1.0,0.0,-0.01,83339039999
1.0,0.0,-0.01,83389030000
1.0,0.0,-0.01,83439030000
1.0,0.0,-0.01,83489029999
1.0,0.0,-0.01,83539029999
0.0,0.0,-0.01,83589039999
0.0,0.0,-0.01,83639030000
0.0,0.0,-0.01,83689030000
0.0,0.0,-0.01,83739029999
0.0,0.0,-0.01,83789029999
0.0,0.0,-0.01,83839039999
0.0,0.0,-0.01,83889030000
0.0,0.0,-0.01,83939030000
0.0,0.0,-0.01,83989029999
0.0,0.0,-0.01,84039029999
0.0,0.0,-0.01,84089039999
0.0,0.0,-0.01,84139030000
0.0,0.0,-0.01,84189030000
0.0,0.0,-0.01,84239029999
0.0,0.0,0.0,84289029999
0.0,0.0,0.0,84339039999
-1.0,0.0,0.0,84389030000
-1.0,0.0,0.0,84439030000
-1.0,0.0,0.0,84489029999
-1.0,0.75,0.0,84539029999
-1.0,0.75,0.0,84589039999
-1.0,0.75,0.0,84639030000
-1.0,0.75,0.0,84689030000
-1.0,0.75,0.0,84739029999
-1.0,0.75,0.0,84789029999
-1.0,0.75,0.0,84839039999
-1.0,0.75,0.0,84889030000
-1.0,0.75,0.0,84939030000
-1.0,0.75,0.0,84989029999
-1.0,0.75,0.0,85039029999
-1.0,0.75,0.0,85089039999
-1.0,0.75,-0.01,85139030000
-1.0,0.75,-0.01,85189030000
-1.0,0.75,-0.01,85239029999
-1.0,0.75,-0.01,85289029999
-1.0,0.75,-0.01,85339039999
-1.0,0.75,-0.01,85389030000
-1.0,0.75,-0.01,85439030000
-1.0,0.75,-0.01,85489029999
-1.0,0.75,-0.01,85539029999
-1.0,0.75,-0.01,85589039999
-1.0,0.75,-0.01,85639030000
-1.0,0.75,-0.01,85689030000
-1.0,0.75,-0.01,85739029999
-1.0,0.0,-0.01,85789029999
-1.0,0.0,-0.01,85839039999
-1.0,0.0,-0.01,85889030000
-1.0,0.0,-0.01,85939030000
-1.0,0.0,-0.01,85989029999
-1.0,0.0,-0.01,86039029999
-1.0,0.0,-0.01,86089039999
-1.0,0.0,-0.01,86139030000
-1.0,0.0,-0.01,86189030000
-1.0,0.0,-0.01,86239029999
0.0,0.0,-0.01,86289029999
0.0,0.0,-0.01,86339039999
0.0,0.0,-0.01,86389030000
0.0,0.0,-0.01,86439030000
0.0,0.0,-0.01,86489029999
0.0,0.0,-0.01,86539029999
0.0,0.0,-0.01,86589039999
0.0,0.0,0.0,86639030000
1.0,0.0,0.0,86689030000
1.0,0.0,0.0,86739040000
1.0,0.0,0.0,86789029999
1.0,0.0,0.0,86839039999
1.0,0.0,0.0,86889030000
1.0,0.0,0.0,86939030000
1.0,0.0,0.0,86989040000
1.0,0.0,0.0,87039029999
1.0,0.0,0.0,87089039999
1.0,0.0,0.0,87139030000
1.0,0.0,0.0,87189030000
1.0,0.0,0.01,87239040000
1.0,0.0,0.01,87289029999
1.0,0.0,0.01,87339039999
1.0,0.0,0.01,87389030000
1.0,0.0,0.01,87439030000
1.0,0.0,0.01,87489040000
1.0,0.0,0.01,87539029999
1.0,0.0,0.01,87589039999
1.0,0.0,0.01,87639030000
1.0,0.0,0.01,87689030000
1.0,0.0,0.01,87739040000
1.0,0.0,0.01,87789029999
1.0,0.0,0.01,87839039999
1.0,0.0,0.01,87889030000
1.0,0.0,0.01,87939030000
1.0,0.0,0.0,87989040000
1.0,0.0,0.0,88039029999
1.0,0.0,0.0,88089039999
1.0,0.0,0.0,88139030000
1.0,0.0,0.0,88189030000
1.0,0.0,0.0,88239040000
1.0,0.0,0.0,88289029999
1.0,0.0,0.0,88339039999
1.0,0.0,0.0,88389030000
1.0,0.0,0.0,88439030000
1.0,0.0,0.0,88489040000
0.0,0.0,0.0,88539029999
0.0,0.0,0.0,88589039999
0.0,0.0,0.0,88639030000
0.0,0.0,0.0,88689030000
0.0,0.0,0.0,88739040000
0.0,0.0,0.0,88789029999
0.0,0.0,0.0,88839039999
0.0,0.0,0.0,88889030000
0.0,0.0,0.0,88939030000
0.0,0.0,0.0,88989040000
0.0,0.0,0.0,89039029999
0.0,0.0,0.0,89089039999
0.0,0.0,0.0,89139030000
0.0,0.0,0.0,89189030000
0.0,0.0,0.0,89239040000
0.0,0.0,0.0,89289029999
0.0,0.0,0.0,89339039999
0.0,0.0,0.0,89389030000
0.0,0.0,0.0,89439030000
0.0,0.0,0.0,89489040000
0.0,0.0,0.0,89539029999
0.0,0.0,0.0,89589039999
0.0,0.0,0.0,89639030000
0.0,0.0,0.0,89689030000
0.0,0.0,0.0,89739040000
0.0,0.0,0.0,89789029999
0.0,0.0,0.0,89839039999
0.0,0.0,0.0,89889030000
0.0,0.0,0.0,89939030000
0.0,0.0,0.0,89989040000
0.0,0.0,0.0,90039029999
0.0,0.0,0.0,90089039999
0.0,0.0,0.0,90139030000
0.0,0.0,0.0,90189030000
0.0,0.0,0.0,90239040000
0.0,0.0,0.0,90289029999
1.0,0.0,0.0,90339039999
1.0,0.0,0.0,90389030000
1.0,0.0,0.0,90439030000
1.0,0.0,0.0,90489040000
1.0,0.0,0.0,90539029999
1.0,0.0,0.0,90589039999
1.0,0.0,0.0,90639030000
1.0,0.0,0.0,90689030000
1.0,0.0,0.0,90739040000
1.0,0.0,0.0,90789029999
1.0,0.0,0.0,90839039999
1.0,0.0,0.0,90889030000
1.0,0.0,0.0,90939030000
1.0,0.0,0.0,90989040000
1.0,0.75,0.0,91039029999
1.0,0.75,0.0,91089039999
1.0,0.75,0.0,91139030000
1.0,0.75,0.0,91189030000
1.0,0.75,0.0,91239040000
1.0,0.75,0.0,91289029999
1.0,0.75,0.0,91339039999
1.0,0.75,0.0,91389030000
1.0,0.75,0.0,91439030000
1.0,0.75,0.0,91489040000
1.0,0.75,0.0,91539029999
1.0,0.75,0.0,91589039999
