force_x,force_y,torque_z,stamp:
1.0,0.0,0.0,205800199999
1.0,0.0,0.0,205850200000
1.0,0.0,0.0,205900200000
1.0,0.0,0.0,205950199999
1.0,0.0,0.0,206000200000
1.0,0.0,0.0,206050199999
1.0,0.0,0.0,206100200000
1.0,0.0,0.0,206150200000
1.0,0.0,0.0,206200199999
1.0,0.0,0.0,206250200000
1.0,0.0,0.0,206300199999
1.0,0.0,0.0,206350200000
1.0,0.0,0.0,206400200000
1.0,0.0,0.0,206450199999
1.0,0.0,0.0,206500200000
1.0,0.0,0.0,206550199999
1.0,0.0,0.0,206600200000
1.0,0.0,0.0,206650200000
1.0,0.0,0.0,206700199999
1.0,0.0,0.0,206750200000
1.0,0.0,0.0,206800199999
1.0,0.0,0.0,206850200000
1.0,0.0,0.0,206900200000
1.0,0.0,0.0,206950199999
1.0,0.0,0.0,207000200000
1.0,0.0,0.0,207050199999
1.0,0.0,0.0,207100200000
1.0,0.0,0.0,207150200000
1.0,0.0,0.0,207200199999
1.0,0.0,0.0,207250200000
1.0,0.0,0.0,207300199999
1.0,0.0,0.0,207350200000
1.0,0.0,0.0,207400200000
1.0,0.0,0.0,207450199999
1.0,0.0,0.0,207500200000
1.0,0.0,0.0,207550199999
1.0,0.0,0.0,207600200000
1.0,0.0,0.0,207650200000
1.0,0.0,0.0,207700199999
1.0,0.0,0.0,207750200000
1.0,0.0,0.0,207800199999
1.0,0.0,0.0,207850200000
1.0,0.0,0.0,207900200000
1.0,0.0,0.0,207950199999
1.0,0.0,0.0,208000200000
1.0,0.0,0.0,208050199999
1.0,0.0,0.0,208100200000
1.0,0.0,0.0,208150200000
1.0,0.0,0.0,208200199999
1.0,0.0,0.0,208250200000
1.0,0.0,0.0,208300199999
1.0,0.0,0.0,208350200000
1.0,0.0,0.0,208400200000
1.0,0.0,0.0,208450199999
1.0,0.0,0.0,208500200000
1.0,0.0,0.0,208550199999
1.0,0.0,0.0,208600200000
1.0,0.0,0.0,208650200000
1.0,0.0,0.0,208700199999
1.0,0.0,0.0,208750200000
1.0,0.0,0.0,208800199999
1.0,0.0,0.0,208850200000
1.0,0.0,0.0,208900200000
1.0,0.0,0.0,208950199999
1.0,0.0,0.0,209000200000
1.0,0.0,0.0,209050199999
1.0,0.0,0.0,209100200000
1.0,0.0,0.0,209150200000
1.0,0.0,0.0,209200199999
1.0,0.0,0.0,209250200000
1.0,0.0,0.0,209300199999
1.0,0.0,0.0,209350200000
1.0,0.0,0.0,209400200000
1.0,0.0,0.0,209450199999
1.0,0.0,0.0,209500200000
1.0,0.0,0.0,209550199999
1.0,0.0,0.0,209600200000
1.0,0.0,0.0,209650200000
1.0,0.0,0.0,209700199999
1.0,0.0,0.0,209750200000
1.0,0.0,0.0,209800199999
1.0,0.0,0.0,209850200000
1.0,0.0,0.0,209900200000
1.0,0.0,0.0,209950199999
1.0,0.0,0.0,210000200000
1.0,0.0,0.0,210050199999
1.0,0.0,0.0,210100200000
1.0,0.0,0.0,210150200000
1.0,0.0,0.0,210200199999
1.0,0.0,0.0,210250200000
1.0,0.0,0.0,210300199999
1.0,0.0,0.0,210350200000
1.0,0.0,0.0,210400200000
1.0,0.0,0.0,210450199999
1.0,0.0,0.0,210500200000
1.0,0.0,0.0,210550199999
1.0,0.0,0.01,210600200000
1.0,0.0,0.01,210650200000
1.0,0.0,0.01,210700199999
1.0,0.0,0.01,210750200000
1.0,0.0,0.01,210800199999
1.0,0.0,0.01,210850200000
1.0,0.0,0.01,210900200000
1.0,0.0,0.01,210950199999
1.0,-1.0,0.01,211000200000
1.0,-1.0,0.01,211050199999
1.0,-1.0,0.01,211100200000
1.0,-1.0,0.01,211150200000
1.0,-1.0,0.01,211200199999
1.0,-1.0,0.01,211250200000
1.0,-1.0,0.01,211300199999
1.0,-1.0,0.01,211350200000
1.0,-1.0,0.01,211400200000
1.0,-1.0,0.01,211450199999
1.0,-1.0,0.01,211500200000
1.0,-1.0,0.01,211550199999
1.0,-1.0,0.01,211600200000
1.0,-1.0,0.01,211650200000
1.0,-1.0,0.01,211700199999
1.0,-1.0,0.01,211750200000
1.0,-1.0,0.01,211800199999
1.0,-1.0,0.01,211850200000
1.0,-1.0,0.01,211900200000
1.0,-1.0,0.01,211950199999
1.0,-1.0,0.01,212000200000
1.0,-1.0,0.01,212050199999
1.0,-1.0,0.01,212100200000
1.0,-1.0,0.01,212150200000
1.0,-1.0,0.0,212200199999
1.0,-1.0,0.0,212250200000
1.0,-1.0,0.0,212300199999
1.0,-1.0,0.0,212350200000
1.0,-1.0,0.0,212400200000
1.0,-1.0,0.0,212450199999
1.0,-1.0,0.0,212500200000
1.0,-1.0,0.0,212550199999
1.0,-1.0,0.0,212600200000
1.0,-1.0,0.0,212650200000
1.0,-1.0,0.0,212700199999
1.0,-1.0,0.0,212750200000
1.0,-1.0,0.0,212800199999
1.0,-1.0,0.0,212850200000
1.0,-1.0,0.0,212900200000
1.0,-1.0,0.0,212950199999
1.0,-1.0,0.0,213000200000
1.0,-1.0,0.0,213050199999
1.0,-1.0,0.0,213100200000
1.0,-1.0,0.0,213150200000
1.0,-1.0,0.0,213200199999
1.0,-1.0,0.01,213250200000
1.0,-1.0,0.01,213300199999
1.0,-1.0,0.01,213350200000
1.0,-1.0,0.01,213400200000
1.0,-1.0,0.01,213450199999
1.0,-1.0,0.01,213500200000
1.0,-1.0,0.01,213550199999
1.0,-1.0,0.01,213600200000
1.0,-1.0,0.01,213650200000
1.0,-1.0,0.01,213700199999
1.0,-1.0,0.01,213750200000
1.0,-1.0,0.01,213800199999
0.0,-1.0,0.01,213850200000
0.0,-1.0,0.01,213900200000
0.0,-1.0,0.01,213950199999
0.0,-1.0,0.01,214000200000
0.0,-1.0,0.01,214050199999
0.0,-1.0,0.01,214100200000
0.0,-1.0,0.01,214150200000
0.0,-1.0,0.01,214200199999
0.0,-1.0,0.0,214250200000
0.0,-1.0,0.0,214300199999
0.0,-1.0,0.0,214350200000
0.0,-1.0,0.0,214400200000
0.0,-1.0,0.0,214450199999
0.0,-1.0,0.0,214500200000
0.0,-1.0,0.0,214550199999
0.0,-1.0,0.0,214600200000
0.0,-1.0,0.01,214650200000
0.0,-1.0,0.01,214700199999
0.0,-1.0,0.01,214750200000
0.0,-1.0,0.01,214800199999
0.0,-1.0,0.01,214850200000
0.0,-1.0,0.01,214900200000
0.0,-1.0,0.01,214950199999
0.0,-1.0,0.01,215000200000
0.0,-1.0,0.01,215050199999
1.0,-1.0,0.01,215100200000
1.0,-1.0,0.01,215150200000
1.0,-1.0,0.01,215200199999
1.0,-1.0,0.01,215250200000
1.0,-1.0,0.01,215300199999
1.0,0.0,0.01,215350200000
1.0,0.0,0.01,215400200000
1.0,0.0,0.01,215450199999
1.0,0.0,0.01,215500200000
1.0,0.0,0.01,215550199999
1.0,0.0,0.01,215600200000
1.0,0.0,0.01,215650200000
1.0,0.0,0.01,215700199999
1.0,0.0,0.01,215750200000
1.0,0.0,0.01,215800199999
1.0,0.0,0.01,215850200000
1.0,0.0,0.01,215900200000
1.0,0.0,0.01,215950199999
1.0,0.0,0.01,216000200000
1.0,0.0,0.01,216050199999
1.0,0.0,0.01,216100200000
0.0,0.0,0.01,216150200000
0.0,0.0,0.01,216200199999
0.0,0.0,0.01,216250200000
0.0,0.0,0.01,216300199999
0.0,0.0,0.01,216350200000
0.0,0.0,0.01,216400200000
-1.0,0.0,0.01,216450199999
-1.0,0.0,0.01,216500200000
-1.0,0.0,0.01,216550199999
-1.0,0.0,0.01,216600200000
-1.0,0.0,0.01,216650200000
-1.0,0.0,0.01,216700199999
-1.0,0.0,0.01,216750200000
-1.0,0.0,0.01,216800199999
-1.0,0.0,0.01,216850200000
-1.0,0.0,0.01,216900200000
-1.0,0.0,0.01,216950199999
-1.0,0.0,0.01,217000200000
-1.0,0.0,0.01,217050199999
-1.0,0.0,0.01,217100200000
0.0,0.0,0.01,217150200000
0.0,0.0,0.01,217200199999
0.0,0.0,0.01,217250200000
0.0,0.0,0.01,217300199999
0.0,0.0,0.01,217350200000
0.0,0.0,0.01,217400200000
1.0,0.0,0.01,217450199999
1.0,0.0,0.01,217500200000
1.0,0.0,0.01,217550199999
1.0,0.0,0.01,217600200000
1.0,0.0,0.01,217650200000
1.0,0.0,0.01,217700199999
1.0,0.0,0.01,217750200000
1.0,0.0,0.01,217800199999
1.0,0.0,0.01,217850200000
1.0,0.0,0.01,217900200000
1.0,0.0,0.01,217950199999
1.0,0.0,0.01,218000200000
1.0,0.0,0.01,218050199999
1.0,0.0,0.01,218100200000
1.0,0.0,0.01,218150200000
0.0,0.0,0.01,218200199999
0.0,0.0,0.01,218250200000
0.0,0.0,0.01,218300199999
0.0,0.0,0.01,218350200000
0.0,0.0,0.01,218400200000
0.0,0.0,0.01,218450199999
0.0,0.0,0.01,218500200000
0.0,0.0,0.01,218550199999
0.0,0.0,0.01,218600200000
0.0,0.0,0.01,218650200000
0.0,0.0,0.01,218700199999
0.0,0.0,0.01,218750200000
0.0,0.0,0.01,218800199999
0.0,0.0,0.01,218850200000
-1.0,0.0,0.01,218900200000
-1.0,0.0,0.01,218950199999
-1.0,0.0,0.01,219000200000
-1.0,0.0,0.01,219050199999
-1.0,0.0,0.01,219100200000
-1.0,0.0,0.01,219150200000
-1.0,0.0,0.01,219200199999
-1.0,0.0,0.01,219250200000
-1.0,0.0,0.01,219300199999
-1.0,0.0,0.01,219350200000
-1.0,0.0,0.01,219400200000
-1.0,0.0,0.01,219450199999
-1.0,0.0,0.01,219500200000
-1.0,0.0,0.01,219550199999
0.0,0.0,0.01,219600200000
0.0,0.0,0.01,219650200000
0.0,0.0,0.01,219700199999
0.0,0.0,0.01,219750200000
0.0,0.0,0.01,219800199999
0.0,0.0,0.01,219850200000
0.0,0.0,0.01,219900200000
0.0,0.0,0.01,219950199999
0.0,0.0,0.01,220000200000
0.0,0.0,0.01,220050199999
0.0,0.0,0.01,220100200000
0.0,0.0,0.01,220150200000
0.0,0.0,0.01,220200199999
0.0,0.0,0.01,220250200000
1.0,0.0,0.01,220300199999
1.0,0.0,0.01,220350200000
1.0,0.0,0.01,220400200000
1.0,0.0,0.01,220450199999
1.0,0.0,0.01,220500200000
1.0,0.0,0.01,220550199999
1.0,0.0,0.01,220600200000
1.0,0.0,0.01,220650200000
1.0,0.0,0.01,220700199999
1.0,0.0,0.01,220750200000
1.0,0.0,0.01,220800199999
1.0,0.0,0.01,220850200000
1.0,0.0,0.01,220900200000
1.0,0.0,0.01,220950199999
1.0,0.0,0.01,221000200000
1.0,0.0,0.01,221050199999
1.0,0.0,0.01,221100200000
1.0,0.0,0.01,221150200000
1.0,0.0,0.01,221200199999
1.0,0.0,0.01,221250200000
1.0,0.0,0.01,221300199999
1.0,0.0,0.01,221350200000
1.0,0.0,0.01,221400200000
1.0,0.0,0.01,221450199999
1.0,0.0,0.01,221500200000
1.0,0.0,0.01,221550199999
1.0,0.0,0.01,221600200000
1.0,0.0,0.01,221650200000
1.0,0.0,0.01,221700199999
1.0,0.0,0.01,221750200000
1.0,0.0,0.01,221800199999
1.0,0.0,0.01,221850200000
1.0,0.0,0.01,221900200000
1.0,0.0,0.01,221950199999
1.0,0.0,0.01,222000200000
1.0,0.0,0.01,222050199999
1.0,0.0,0.01,222100200000
1.0,0.0,0.01,222150200000
1.0,0.0,0.01,222200199999
1.0,0.0,0.01,222250200000
1.0,0.0,0.01,222300199999
1.0,0.0,0.01,222350200000
1.0,0.0,0.01,222400200000
1.0,0.0,0.01,222450199999
1.0,0.0,0.01,222500200000
1.0,0.0,0.01,222550199999
1.0,0.0,0.01,222600200000
1.0,0.0,0.01,222650200000
1.0,0.0,0.01,222700199999
1.0,0.0,0.01,222750200000
1.0,0.0,0.01,222800199999
1.0,0.0,0.01,222850200000
1.0,0.0,0.01,222900200000
1.0,0.0,0.01,222950199999
1.0,0.0,0.01,223000200000
1.0,0.0,0.01,223050199999
1.0,0.0,0.01,223100200000
1.0,0.0,0.01,223150200000
1.0,0.0,0.01,223200199999
1.0,0.0,0.01,223250200000
1.0,0.0,0.01,223300199999
1.0,0.0,0.01,223350200000
1.0,0.0,0.01,223400200000
1.0,0.0,0.01,223450199999
1.0,0.0,0.0,223500200000
1.0,0.0,0.0,223550199999
1.0,0.0,0.0,223600200000
1.0,0.0,0.0,223650200000
1.0,0.0,0.0,223700199999
1.0,0.0,0.0,223750200000
1.0,0.0,0.0,223800199999
1.0,0.0,0.0,223850200000
1.0,0.0,0.0,223900200000
1.0,0.0,0.0,223950199999
1.0,0.0,0.0,224000200000
1.0,0.0,0.0,224050199999
1.0,0.0,0.0,224100200000
1.0,0.0,0.0,224150200000
1.0,0.0,0.0,224200199999
1.0,0.0,0.0,224250200000
1.0,0.0,0.0,224300199999
1.0,0.0,0.0,224350200000
1.0,0.0,0.0,224400200000
1.0,0.0,0.0,224450199999
1.0,0.0,0.0,224500200000
1.0,0.0,0.0,224550199999
1.0,0.0,0.0,224600200000
1.0,0.0,0.0,224650200000
1.0,0.0,0.0,224700199999
1.0,0.0,0.0,224750200000
1.0,0.0,0.0,224800199999
1.0,0.0,0.0,224850200000
1.0,0.0,0.0,224900200000
1.0,0.0,0.0,224950199999
1.0,0.0,0.0,225000200000
1.0,0.0,0.0,225050199999
1.0,0.0,0.01,225100200000
1.0,0.0,0.01,225150200000
1.0,0.0,0.01,225200199999
1.0,0.0,0.01,225250200000
1.0,0.0,0.01,225300199999
1.0,0.0,0.01,225350200000
1.0,0.0,0.01,225400200000
1.0,0.0,0.01,225450199999
1.0,0.0,0.01,225500200000
1.0,0.0,0.01,225550199999
1.0,0.0,0.01,225600200000
1.0,0.0,0.01,225650200000
1.0,0.0,0.01,225700199999
1.0,0.0,0.01,225750200000
1.0,0.0,0.01,225800199999
1.0,0.0,0.01,225850200000
1.0,0.0,0.01,225900200000
1.0,0.0,0.01,225950199999
1.0,0.0,0.01,226000200000
1.0,0.0,0.01,226050199999
1.0,0.0,0.0,226100200000
1.0,0.0,0.0,226150200000
1.0,0.0,0.0,226200199999
1.0,0.0,0.0,226250200000
1.0,0.0,0.0,226300199999
1.0,0.0,0.0,226350200000
1.0,0.0,0.0,226400200000
1.0,0.0,0.01,226450199999
1.0,0.0,0.01,226500200000
1.0,0.0,0.01,226550199999
1.0,0.0,0.01,226600200000
1.0,0.0,0.01,226650200000
1.0,0.0,0.01,226700199999
1.0,0.0,0.01,226750200000
1.0,0.0,0.01,226800199999
1.0,0.0,0.01,226850200000
1.0,0.0,0.01,226900200000
1.0,0.0,0.01,226950199999
1.0,0.0,0.01,227000200000
1.0,0.0,0.01,227050199999
1.0,0.0,0.01,227100200000
1.0,0.0,0.01,227150200000
1.0,0.0,0.01,227200199999
1.0,0.0,0.01,227250200000
1.0,0.0,0.01,227300199999
1.0,0.0,0.01,227350200000
1.0,0.0,0.01,227400200000
1.0,0.0,0.01,227450199999
1.0,0.0,0.01,227500200000
1.0,0.0,0.01,227550199999
1.0,0.0,0.01,227600200000
1.0,0.0,0.01,227650200000
1.0,0.0,0.01,227700199999
1.0,0.0,0.01,227750200000
1.0,0.0,0.01,227800199999
1.0,0.0,0.01,227850200000
1.0,0.0,0.01,227900200000
1.0,0.0,0.01,227950199999
1.0,0.0,0.01,228000200000
1.0,0.0,0.01,228050199999
1.0,0.0,0.01,228100200000
1.0,0.0,0.01,228150200000
1.0,0.0,0.01,228200199999
1.0,0.0,0.01,228250200000
1.0,0.0,0.01,228300199999
1.0,0.0,0.01,228350200000
1.0,0.0,0.01,228400200000
1.0,0.0,0.01,228450199999
1.0,0.0,0.01,228500200000
1.0,0.0,0.01,228550199999
1.0,0.0,0.01,228600200000
1.0,0.0,0.01,228650200000
1.0,0.0,0.01,228700199999
1.0,0.0,0.01,228750200000
1.0,0.0,0.01,228800199999
1.0,0.0,0.01,228850200000
1.0,0.0,0.01,228900200000
1.0,0.0,0.01,228950199999
1.0,0.0,0.01,229000200000
1.0,0.0,0.01,229050199999
1.0,0.0,0.01,229100200000
1.0,0.0,0.01,229150200000
1.0,0.0,0.01,229200199999
1.0,0.0,0.01,229250200000
1.0,0.0,0.01,229300199999
1.0,0.0,0.01,229350200000
1.0,0.0,0.01,229400200000
1.0,0.0,0.01,229450199999
1.0,0.0,0.01,229500200000
1.0,0.0,0.01,229550199999
1.0,0.0,0.01,229600200000
1.0,0.0,0.01,229650200000
1.0,0.0,0.01,229700199999
1.0,0.0,0.01,229750200000
1.0,0.0,0.01,229800199999
1.0,0.0,0.01,229850200000
1.0,0.0,0.01,229900200000
1.0,0.0,0.01,229950199999
1.0,0.0,0.01,230000200000
1.0,0.0,0.01,230050199999
1.0,0.0,0.01,230100200000
1.0,0.0,0.01,230150200000
1.0,0.0,0.01,230200199999
1.0,0.0,0.01,230250200000
1.0,0.0,0.01,230300199999
1.0,0.0,0.01,230350200000
1.0,0.0,0.01,230400200000
1.0,0.0,0.01,230450199999
1.0,0.0,0.01,230500200000
1.0,0.0,0.01,230550199999
1.0,0.0,0.01,230600200000
1.0,0.0,0.01,230650200000
1.0,0.0,0.01,230700199999
1.0,0.0,0.01,230750200000
1.0,0.0,0.01,230800199999
1.0,0.0,0.01,230850200000
1.0,0.0,0.01,230900200000
1.0,0.0,0.01,230950199999
1.0,0.0,0.01,231000200000
1.0,0.0,0.01,231050199999
1.0,0.0,0.01,231100200000
1.0,0.0,0.0,231150200000
1.0,0.0,0.0,231200199999
1.0,0.0,0.0,231250200000
1.0,0.0,0.0,231300199999
1.0,0.0,0.0,231350200000
1.0,0.0,0.0,231400200000
1.0,0.0,0.0,231450199999
1.0,0.0,0.0,231500200000
1.0,0.0,0.0,231550199999
1.0,0.0,0.0,231600200000
1.0,0.0,0.0,231650200000
1.0,0.0,0.0,231700199999
1.0,0.0,0.0,231750200000
1.0,0.0,0.01,231800199999
1.0,0.0,0.01,231850200000
1.0,0.0,0.01,231900200000
1.0,0.0,0.01,231950199999
1.0,0.0,0.01,232000200000
1.0,0.0,0.01,232050199999
1.0,0.0,0.01,232100200000
1.0,0.0,0.01,232150200000
1.0,0.0,0.01,232200199999
1.0,0.0,0.01,232250200000
1.0,0.0,0.01,232300199999
1.0,0.0,0.01,232350200000
1.0,0.0,0.01,232400200000
1.0,0.0,0.01,232450199999
1.0,0.0,0.01,232500200000
1.0,0.0,0.01,232550199999
1.0,0.0,0.01,232600200000
1.0,0.0,0.01,232650200000
1.0,0.0,0.01,232700199999
1.0,0.0,0.01,232750200000
1.0,0.0,0.01,232800199999
1.0,0.0,0.01,232850200000
1.0,0.0,0.01,232900200000
1.0,0.0,0.01,232950199999
1.0,0.0,0.01,233000200000
1.0,0.0,0.01,233050199999
1.0,0.0,0.01,233100200000
1.0,0.0,0.01,233150200000
1.0,0.0,0.0,233200199999
1.0,0.0,-0.01,233250200000
1.0,0.0,-0.01,233300199999
1.0,0.0,-0.01,233350200000
1.0,0.0,-0.01,233400200000
1.0,0.0,-0.01,233450199999
1.0,0.0,-0.01,233500200000
1.0,0.0,-0.01,233550199999
1.0,0.0,-0.01,233600200000
1.0,0.0,-0.01,233650200000
1.0,0.0,-0.01,233700199999
1.0,0.0,-0.01,233750200000
1.0,0.0,0.0,233800199999
1.0,0.0,0.0,233850200000
1.0,0.0,0.0,233900200000
1.0,0.0,0.0,233950199999
1.0,0.0,0.0,234000200000
1.0,0.0,0.0,234050199999
1.0,0.0,0.0,234100200000
1.0,0.0,0.0,234150200000
1.0,0.0,0.01,234200199999
1.0,0.0,0.01,234250200000
1.0,0.0,0.01,234300199999
1.0,0.0,0.01,234350200000
1.0,0.0,0.01,234400200000
1.0,0.0,0.01,234450199999
1.0,0.0,0.01,234500200000
1.0,0.0,0.01,234550199999
1.0,0.0,0.01,234600200000
1.0,0.0,0.01,234650200000
1.0,0.0,0.01,234700199999
1.0,0.0,0.0,234750200000
1.0,0.0,0.0,234800199999
1.0,0.0,0.0,234850200000
1.0,0.0,0.0,234900200000
1.0,0.0,0.0,234950199999
1.0,0.0,0.0,235000200000
1.0,0.0,0.0,235050199999
1.0,0.0,0.0,235100200000
1.0,0.0,0.0,235150200000
1.0,0.0,0.0,235200199999
1.0,0.0,0.0,235250200000
1.0,0.0,0.0,235300199999
1.0,0.0,0.0,235350200000
1.0,0.0,0.0,235400200000
1.0,0.0,0.0,235450199999
1.0,0.0,0.0,235500200000
1.0,0.0,0.0,235550199999
1.0,0.0,0.0,235600200000
1.0,0.0,0.0,235650200000
1.0,0.0,0.0,235700199999
1.0,0.0,0.0,235750200000
1.0,0.0,0.0,235800199999
1.0,0.0,0.0,235850200000
1.0,0.0,0.0,235900200000
1.0,0.0,0.0,235950199999
1.0,0.0,0.0,236000200000
1.0,0.0,0.0,236050199999
1.0,0.0,0.0,236100200000
1.0,0.0,0.0,236150200000
1.0,0.0,0.0,236200199999
1.0,0.0,0.0,236250200000
1.0,0.0,0.0,236300199999
1.0,0.0,0.0,236350200000
1.0,0.0,0.0,236400200000
1.0,0.0,0.0,236450199999
1.0,0.0,0.0,236500200000
1.0,0.0,0.0,236550199999
1.0,-1.0,0.0,236600200000
1.0,-1.0,0.0,236650200000
1.0,-1.0,0.0,236700199999
1.0,-1.0,0.0,236750200000
1.0,-1.0,0.0,236800199999
1.0,-1.0,0.0,236850200000
1.0,-1.0,0.0,236900200000
1.0,-1.0,0.0,236950199999
1.0,-1.0,0.0,237000200000
1.0,-1.0,0.0,237050199999
1.0,-1.0,0.0,237100200000
1.0,-1.0,0.0,237150200000
1.0,-1.0,0.0,237200199999
1.0,-1.0,0.0,237250200000
1.0,-1.0,0.0,237300199999
1.0,-1.0,0.0,237350200000
1.0,-1.0,0.0,237400200000
1.0,-1.0,0.0,237450199999
1.0,-1.0,0.0,237500200000
1.0,-1.0,0.0,237550199999
1.0,0.0,0.0,237600200000
1.0,0.0,0.0,237650200000
1.0,0.0,0.0,237700199999
1.0,0.0,0.0,237750200000
1.0,0.0,0.0,237800199999
1.0,0.0,0.01,237850200000
1.0,0.0,0.01,237900200000
1.0,0.0,0.01,237950199999
1.0,0.0,0.01,238000200000
1.0,0.0,0.01,238050199999
1.0,0.0,0.01,238100200000
1.0,0.0,0.01,238150200000
1.0,0.0,0.01,238200199999
1.0,0.0,0.01,238250200000
1.0,0.0,0.01,238300199999
1.0,0.0,0.01,238350200000
1.0,0.0,0.01,238400200000
1.0,0.0,0.01,238450199999
1.0,0.0,0.01,238500200000
1.0,0.0,0.01,238550199999
1.0,0.0,0.01,238600200000
1.0,0.0,0.01,238650200000
1.0,0.0,0.01,238700199999
1.0,0.0,0.01,238750200000
1.0,0.0,0.0,238800199999
1.0,0.0,0.0,238850200000
1.0,0.0,0.0,238900200000
1.0,0.0,0.0,238950199999
1.0,0.0,0.0,239000200000
1.0,0.0,0.0,239050199999
1.0,0.0,0.0,239100200000
1.0,0.0,0.0,239150200000
1.0,0.0,0.0,239200199999
1.0,0.0,0.0,239250200000
1.0,0.0,0.0,239300199999
1.0,0.0,0.0,239350200000
1.0,0.0,0.0,239400200000
1.0,0.0,0.0,239450199999
1.0,0.0,0.0,239500200000
1.0,0.0,0.0,239550199999
1.0,0.0,0.0,239600200000
1.0,0.0,-0.01,239650200000
1.0,0.0,-0.01,239700199999
1.0,0.0,-0.01,239750200000
1.0,0.0,-0.01,239800199999
1.0,0.0,-0.01,239850200000
1.0,0.0,-0.01,239900200000
1.0,0.0,-0.01,239950199999
1.0,0.0,-0.01,240000200000
1.0,0.0,-0.01,240050199999
1.0,0.0,-0.01,240100200000
1.0,0.0,-0.01,240150200000
1.0,0.0,-0.01,240200199999
1.0,0.0,-0.01,240250200000
1.0,0.0,-0.01,240300199999
1.0,0.0,-0.01,240350200000
1.0,0.0,-0.01,240400200000
1.0,0.0,-0.01,240450199999
1.0,0.0,-0.01,240500200000
1.0,0.0,-0.01,240550199999
1.0,0.0,0.0,240600200000
1.0,0.0,0.0,240650200000
1.0,0.0,0.0,240700199999
1.0,0.0,0.0,240750200000
1.0,0.0,0.0,240800199999
1.0,0.0,0.0,240850200000
1.0,0.0,0.0,240900200000
1.0,0.0,0.0,240950199999
1.0,0.0,0.0,241000200000
1.0,0.0,0.0,241050199999
1.0,0.0,0.0,241100200000
1.0,0.0,0.0,241150200000
1.0,0.0,0.0,241200199999
1.0,1.0,0.0,241250200000
1.0,1.0,0.0,241300199999
1.0,1.0,0.0,241350200000
1.0,1.0,0.0,241400200000
1.0,1.0,0.0,241450199999
1.0,1.0,0.0,241500200000
1.0,1.0,0.0,241550199999
1.0,1.0,0.0,241600200000
1.0,1.0,0.0,241650200000
1.0,1.0,0.0,241700199999
1.0,1.0,0.0,241750200000
1.0,1.0,0.0,241800199999
1.0,1.0,0.0,241850200000
1.0,1.0,0.0,241900200000
1.0,1.0,0.0,241950199999
1.0,0.0,0.0,242000200000
1.0,0.0,0.0,242050199999
1.0,0.0,0.0,242100200000
1.0,0.0,0.0,242150200000
1.0,0.0,0.0,242200199999
1.0,-1.0,0.0,242250200000
1.0,-1.0,0.0,242300199999
1.0,-1.0,0.0,242350200000
1.0,-1.0,0.0,242400200000
1.0,-1.0,0.0,242450199999
1.0,-1.0,0.0,242500200000
1.0,-1.0,0.0,242550199999
1.0,-1.0,0.0,242600200000
1.0,-1.0,0.0,242650200000
1.0,-1.0,0.0,242700199999
1.0,-1.0,0.0,242750200000
1.0,-1.0,0.0,242800199999
1.0,-1.0,0.0,242850200000
1.0,-1.0,0.0,242900200000
1.0,-1.0,0.0,242950199999
1.0,0.0,0.0,243000200000
1.0,0.0,0.0,243050199999
1.0,0.0,0.0,243100200000
1.0,1.0,0.0,243150200000
1.0,1.0,0.0,243200199999
1.0,1.0,0.0,243250200000
1.0,1.0,0.0,243300199999
1.0,1.0,0.0,243350200000
1.0,1.0,0.0,243400200000
1.0,1.0,0.0,243450199999
1.0,1.0,0.0,243500200000
1.0,1.0,0.0,243550199999
1.0,1.0,0.0,243600200000
1.0,1.0,0.0,243650200000
1.0,1.0,0.0,243700199999
1.0,0.0,0.0,243750200000
1.0,0.0,0.0,243800199999
1.0,0.0,0.0,243850200000
1.0,0.0,0.0,243900200000
1.0,0.0,0.0,243950199999
1.0,0.0,0.0,244000200000
1.0,0.0,0.0,244050199999
1.0,0.0,0.0,244100200000
1.0,-1.0,0.0,244150200000
1.0,-1.0,0.0,244200199999
1.0,-1.0,0.0,244250200000
1.0,-1.0,0.0,244300199999
1.0,-1.0,0.0,244350200000
1.0,-1.0,0.0,244400200000
1.0,-1.0,0.0,244450199999
1.0,-1.0,0.0,244500200000
1.0,-1.0,0.0,244550199999
1.0,-1.0,0.0,244600200000
1.0,-1.0,0.0,244650200000
1.0,-1.0,0.0,244700199999
1.0,-1.0,0.0,244750200000
1.0,-1.0,0.0,244800199999
1.0,-1.0,0.0,244850200000
1.0,0.0,0.0,244900200000
1.0,0.0,0.0,244950199999
1.0,0.0,0.0,245000200000
1.0,0.0,0.0,245050199999
1.0,0.0,0.0,245100200000
1.0,0.0,0.0,245150200000
1.0,0.0,0.0,245200199999
1.0,0.0,0.0,245250200000
1.0,0.0,0.0,245300199999
1.0,1.0,0.0,245350200000
1.0,1.0,0.0,245400200000
1.0,1.0,0.0,245450199999
1.0,1.0,0.0,245500200000
1.0,1.0,0.0,245550199999
1.0,1.0,0.0,245600200000
1.0,1.0,0.0,245650200000
1.0,1.0,0.0,245700199999
1.0,1.0,0.0,245750200000
1.0,1.0,0.0,245800199999
1.0,1.0,0.0,245850200000
1.0,1.0,0.0,245900200000
1.0,1.0,0.0,245950199999
1.0,1.0,0.0,246000200000
1.0,1.0,0.0,246050199999
1.0,1.0,0.0,246100200000
1.0,0.0,-0.01,246150200000
1.0,0.0,-0.01,246200199999
1.0,0.0,-0.01,246250200000
