force_x,force_y,torque_z,stamp:
1.0,0.0,0.0,145257800000
1.0,0.0,0.0,145307799999
1.0,0.0,0.0,145357799999
1.0,0.0,0.0,145407800000
1.0,0.0,0.0,145457799999
1.0,0.0,0.0,145507800000
1.0,0.0,0.0,145557799999
1.0,0.0,0.0,145607799999
1.0,0.0,0.0,145657800000
1.0,0.0,0.0,145707799999
1.0,0.0,0.0,145757800000
1.0,0.0,0.0,145807799999
1.0,0.0,0.0,145857799999
1.0,0.0,0.0,145907800000
1.0,0.0,0.0,145957799999
1.0,0.0,0.0,146007800000
1.0,0.0,0.0,146057799999
1.0,0.0,0.0,146107799999
1.0,0.0,0.0,146157800000
1.0,0.0,0.0,146207799999
1.0,0.0,0.0,146257800000
1.0,0.0,0.0,146307799999
1.0,0.0,0.0,146357799999
1.0,0.0,0.0,146407800000
1.0,0.0,0.0,146457799999
1.0,0.0,0.0,146507800000
1.0,0.0,0.0,146557799999
1.0,0.0,0.0,146607799999
1.0,0.0,0.0,146657800000
1.0,0.0,0.0,146707799999
1.0,0.0,0.0,146757800000
1.0,0.0,0.0,146807799999
1.0,0.0,0.0,146857799999
1.0,0.0,0.0,146907800000
1.0,0.0,0.0,146957799999
1.0,0.0,0.0,147007800000
1.0,0.0,0.0,147057799999
1.0,0.0,0.0,147107799999
1.0,0.0,0.0,147157800000
1.0,0.0,0.0,147207799999
1.0,0.0,0.0,147257800000
1.0,0.0,0.0,147307799999
1.0,0.0,0.0,147357799999
1.0,0.0,0.0,147407800000
1.0,0.0,0.0,147457799999
1.0,0.0,0.0,147507800000
1.0,0.0,0.0,147557799999
1.0,0.0,0.0,147607799999
1.0,0.0,0.0,147657800000
1.0,0.0,0.0,147707799999
1.0,0.0,0.0,147757800000
1.0,0.0,0.0,147807799999
1.0,0.0,0.0,147857799999
1.0,0.0,0.0,147907800000
1.0,0.0,0.0,147957799999
1.0,0.0,0.0,148007800000
1.0,0.0,0.0,148057799999
1.0,0.0,0.0,148107799999
1.0,0.0,0.0,148157800000
1.0,0.0,0.0,148207799999
1.0,0.0,0.0,148257800000
1.0,0.0,0.0,148307799999
1.0,0.0,0.0,148357799999
1.0,0.0,0.0,148407800000
1.0,0.0,0.0,148457799999
1.0,0.0,0.0,148507800000
1.0,0.0,0.0,148557799999
1.0,0.0,0.0,148607799999
1.0,0.0,0.0,148657800000
1.0,0.0,0.0,148707799999
1.0,0.0,0.0,148757800000
1.0,0.0,0.0,148807799999
1.0,0.0,0.0,148857799999
1.0,0.0,0.0,148907800000
1.0,0.0,0.0,148957799999
1.0,0.0,0.0,149007800000
1.0,0.0,0.0,149057799999
1.0,0.0,0.0,149107799999
1.0,0.0,0.0,149157800000
1.0,0.0,0.0,149207799999
1.0,0.0,0.0,149257800000
1.0,0.0,0.0,149307799999
1.0,0.0,0.0,149357799999
1.0,0.0,0.0,149407800000
1.0,0.0,0.0,149457799999
1.0,0.0,0.0,149507800000
1.0,0.0,0.0,149557799999
1.0,0.0,0.0,149607799999
1.0,0.0,0.0,149657800000
1.0,0.0,0.0,149707799999
1.0,0.0,0.0,149757800000
1.0,0.0,0.0,149807799999
1.0,0.0,0.0,149857799999
1.0,0.0,0.0,149907800000
1.0,0.0,0.0,149957799999
1.0,0.0,0.0,150007800000
1.0,0.0,0.0,150057799999
1.0,0.0,0.0,150107799999
1.0,0.0,0.0,150157800000
1.0,0.0,0.0,150207799999
1.0,0.0,0.0,150257800000
1.0,0.0,0.0,150307799999
1.0,0.0,0.0,150357799999
1.0,0.0,0.0,150407800000
1.0,0.0,0.0,150457799999
1.0,0.0,0.0,150507800000
1.0,0.0,0.0,150557799999
1.0,0.0,0.0,150607799999
1.0,0.0,0.0,150657800000
1.0,0.0,0.0,150707799999
1.0,0.0,0.0,150757800000
1.0,0.0,0.0,150807799999
1.0,0.0,0.0,150857799999
1.0,0.0,0.0,150907800000
1.0,0.0,0.0,150957799999
1.0,0.0,0.0,151007800000
1.0,0.0,0.0,151057799999
1.0,0.0,0.0,151107799999
1.0,0.0,0.0,151157800000
1.0,0.0,0.0,151207799999
1.0,0.0,0.0,151257800000
1.0,0.0,0.0,151307799999
1.0,0.0,0.0,151357799999
1.0,0.0,0.0,151407800000
1.0,0.0,0.0,151457799999
1.0,0.0,0.0,151507800000
1.0,0.0,0.0,151557799999
1.0,0.0,0.0,151607799999
1.0,0.0,0.0,151657800000
1.0,0.0,0.0,151707799999
1.0,0.0,0.0,151757800000
1.0,0.0,0.0,151807799999
1.0,0.0,0.0,151857799999
1.0,0.0,0.0,151907800000
1.0,0.0,0.0,151957799999
1.0,0.0,0.0,152007800000
1.0,0.0,0.0,152057799999
1.0,0.0,0.0,152107799999
1.0,0.0,0.0,152157800000
1.0,0.0,0.0,152207799999
1.0,0.0,0.0,152257800000
1.0,0.0,0.0,152307799999
1.0,0.0,0.0,152357799999
1.0,0.0,0.0,152407800000
1.0,0.0,0.0,152457799999
1.0,0.0,0.0,152507800000
1.0,0.0,0.0,152557799999
1.0,0.0,0.0,152607799999
1.0,0.0,0.0,152657800000
1.0,0.0,0.0,152707799999
1.0,0.0,0.0,152757800000
1.0,0.0,0.0,152807799999
1.0,0.0,0.0,152857799999
1.0,0.0,0.0,152907800000
1.0,0.0,0.0,152957799999
1.0,0.0,0.0,153007800000
1.0,0.0,0.0,153057799999
1.0,0.0,0.0,153107799999
1.0,0.0,0.0,153157800000
1.0,0.0,0.0,153207799999
1.0,0.0,0.0,153257800000
1.0,0.0,0.0,153307799999
1.0,0.0,0.0,153357799999
1.0,0.0,0.0,153407800000
1.0,0.0,0.0,153457799999
1.0,0.0,0.0,153507800000
1.0,0.0,0.0,153557799999
1.0,0.0,0.0,153607799999
1.0,0.0,0.0,153657800000
1.0,0.0,0.0,153707799999
1.0,0.0,0.0,153757800000
1.0,0.0,0.0,153807799999
1.0,0.0,0.0,153857799999
1.0,0.0,0.0,153907800000
1.0,0.0,0.0,153957799999
1.0,0.0,0.0,154007800000
1.0,0.0,0.0,154057799999
1.0,0.0,0.0,154107799999
1.0,0.0,0.0,154157800000
1.0,0.0,0.0,154207799999
1.0,0.0,0.0,154257800000
1.0,0.0,0.0,154307799999
1.0,0.0,0.0,154357799999
1.0,0.0,0.0,154407800000
1.0,0.0,0.0,154457799999
1.0,0.0,0.0,154507800000
1.0,0.0,0.0,154557799999
1.0,0.0,-0.01,154607799999
1.0,0.0,-0.01,154657800000
1.0,0.0,-0.01,154707799999
1.0,0.0,-0.01,154757800000
1.0,1.0,-0.01,154807799999
1.0,1.0,-0.01,154857799999
1.0,1.0,-0.01,154907800000
1.0,1.0,-0.01,154957799999
1.0,1.0,-0.01,155007800000
1.0,1.0,-0.01,155057799999
1.0,1.0,-0.01,155107799999
1.0,1.0,-0.01,155157800000
1.0,1.0,-0.01,155207799999
1.0,1.0,-0.01,155257800000
1.0,1.0,-0.01,155307799999
1.0,1.0,-0.01,155357799999
1.0,1.0,-0.01,155407800000
1.0,1.0,-0.01,155457799999
1.0,1.0,-0.01,155507800000
1.0,1.0,-0.01,155557799999
1.0,1.0,0.0,155607799999
1.0,1.0,0.0,155657800000
1.0,1.0,0.0,155707799999
1.0,1.0,0.0,155757800000
1.0,1.0,0.0,155807799999
1.0,1.0,0.0,155857799999
1.0,1.0,0.0,155907800000
1.0,1.0,0.0,155957799999
1.0,1.0,0.0,156007800000
1.0,1.0,0.0,156057799999
1.0,1.0,0.0,156107799999
1.0,1.0,0.0,156157800000
1.0,1.0,0.0,156207799999
1.0,1.0,0.0,156257800000
1.0,1.0,0.0,156307799999
1.0,1.0,0.0,156357799999
1.0,1.0,0.0,156407800000
1.0,1.0,0.0,156457799999
1.0,1.0,0.0,156507800000
1.0,1.0,0.0,156557799999
1.0,1.0,0.0,156607799999
1.0,1.0,0.0,156657800000
1.0,1.0,0.0,156707799999
1.0,1.0,0.0,156757800000
1.0,1.0,0.0,156807799999
1.0,1.0,0.0,156857799999
1.0,1.0,0.0,156907800000
1.0,1.0,0.0,156957799999
1.0,1.0,0.0,157007800000
1.0,1.0,0.0,157057799999
1.0,1.0,0.0,157107799999
1.0,1.0,0.0,157157800000
1.0,1.0,0.0,157207799999
1.0,1.0,0.0,157257800000
1.0,1.0,0.0,157307799999
1.0,1.0,0.0,157357799999
1.0,1.0,0.0,157407800000
1.0,1.0,0.0,157457799999
1.0,1.0,0.0,157507800000
1.0,1.0,0.0,157557799999
1.0,1.0,0.0,157607799999
1.0,1.0,0.0,157657800000
1.0,1.0,0.0,157707799999
1.0,1.0,0.0,157757800000
1.0,1.0,0.0,157807799999
1.0,1.0,0.0,157857799999
1.0,1.0,0.0,157907800000
1.0,1.0,0.0,157957799999
1.0,1.0,0.0,158007800000
1.0,1.0,0.0,158057799999
1.0,1.0,0.0,158107799999
1.0,1.0,0.0,158157800000
1.0,1.0,0.0,158207799999
1.0,1.0,0.0,158257800000
1.0,1.0,0.0,158307799999
1.0,1.0,0.0,158357799999
1.0,1.0,0.0,158407800000
1.0,1.0,0.0,158457799999
1.0,1.0,0.0,158507800000
1.0,1.0,0.0,158557799999
1.0,1.0,0.0,158607799999
1.0,1.0,0.0,158657800000
1.0,1.0,0.0,158707799999
1.0,1.0,0.0,158757800000
1.0,1.0,0.0,158807799999
1.0,1.0,0.0,158857799999
1.0,1.0,0.0,158907800000
1.0,1.0,0.0,158957799999
1.0,1.0,0.0,159007800000
1.0,1.0,0.0,159057799999
1.0,1.0,0.0,159107799999
1.0,1.0,0.0,159157800000
1.0,1.0,0.0,159207799999
1.0,1.0,0.0,159257800000
1.0,1.0,0.0,159307799999
1.0,1.0,0.0,159357799999
1.0,1.0,0.0,159407800000
1.0,1.0,-0.01,159457799999
1.0,1.0,-0.01,159507800000
1.0,1.0,-0.01,159557799999
1.0,1.0,-0.01,159607799999
1.0,1.0,-0.01,159657800000
1.0,1.0,-0.01,159707799999
1.0,1.0,-0.01,159757800000
1.0,1.0,-0.01,159807799999
1.0,1.0,-0.01,159857799999
1.0,1.0,-0.01,159907800000
1.0,1.0,-0.01,159957799999
1.0,1.0,-0.01,160007800000
1.0,1.0,-0.01,160057799999
1.0,1.0,-0.01,160107799999
1.0,1.0,-0.01,160157800000
1.0,1.0,-0.01,160207799999
1.0,1.0,-0.01,160257800000
1.0,1.0,-0.01,160307799999
1.0,1.0,-0.01,160357799999
1.0,1.0,-0.01,160407800000
1.0,1.0,-0.01,160457799999
1.0,1.0,-0.01,160507800000
1.0,1.0,-0.01,160557799999
1.0,1.0,-0.01,160607799999
1.0,1.0,-0.01,160657800000
1.0,1.0,0.0,160707799999
1.0,1.0,0.0,160757800000
1.0,1.0,0.0,160807799999
1.0,1.0,0.0,160857799999
1.0,1.0,0.0,160907800000
1.0,1.0,0.0,160957799999
1.0,1.0,0.0,161007800000
1.0,1.0,0.0,161057799999
1.0,1.0,0.0,161107799999
1.0,1.0,0.0,161157800000
1.0,1.0,0.0,161207799999
1.0,1.0,0.0,161257800000
1.0,1.0,0.0,161307799999
1.0,1.0,0.0,161357799999
1.0,1.0,0.0,161407800000
1.0,1.0,0.0,161457799999
1.0,1.0,0.0,161507800000
1.0,1.0,0.0,161557799999
1.0,1.0,0.0,161607799999
1.0,1.0,0.0,161657800000
1.0,1.0,0.0,161707799999
1.0,1.0,0.0,161757800000
1.0,1.0,0.0,161807799999
1.0,1.0,0.0,161857799999
1.0,1.0,0.0,161907800000
1.0,1.0,0.0,161957799999
1.0,1.0,0.0,162007800000
1.0,1.0,0.0,162057799999
1.0,1.0,0.0,162107799999
1.0,1.0,0.0,162157800000
1.0,1.0,0.0,162207799999
1.0,1.0,0.0,162257800000
1.0,1.0,0.0,162307799999
1.0,1.0,0.0,162357799999
1.0,1.0,0.0,162407800000
1.0,1.0,0.0,162457799999
1.0,1.0,0.0,162507800000
1.0,1.0,0.0,162557799999
1.0,1.0,0.0,162607799999
1.0,1.0,0.0,162657800000
1.0,1.0,0.0,162707799999
1.0,1.0,0.0,162757800000
1.0,1.0,0.0,162807799999
1.0,1.0,0.0,162857799999
1.0,1.0,0.0,162907800000
1.0,1.0,0.0,162957799999
1.0,1.0,0.0,163007800000
1.0,1.0,0.0,163057799999
1.0,1.0,0.0,163107799999
1.0,1.0,0.0,163157800000
1.0,1.0,0.0,163207799999
1.0,1.0,0.0,163257800000
1.0,1.0,0.0,163307799999
1.0,1.0,0.0,163357799999
1.0,1.0,0.0,163407800000
1.0,1.0,0.0,163457799999
1.0,1.0,0.0,163507800000
1.0,1.0,-0.01,163557799999
1.0,1.0,-0.01,163607799999
1.0,1.0,-0.01,163657800000
1.0,1.0,-0.01,163707799999
1.0,1.0,-0.01,163757800000
1.0,1.0,-0.01,163807799999
1.0,1.0,-0.01,163857799999
1.0,1.0,-0.01,163907800000
1.0,1.0,-0.01,163957799999
1.0,1.0,-0.01,164007800000
1.0,1.0,-0.01,164057799999
1.0,1.0,-0.01,164107799999
1.0,1.0,-0.01,164157800000
1.0,1.0,-0.01,164207799999
1.0,1.0,-0.01,164257800000
1.0,1.0,-0.01,164307799999
1.0,1.0,-0.01,164357799999
1.0,1.0,-0.01,164407800000
1.0,1.0,-0.01,164457799999
1.0,1.0,-0.01,164507800000
1.0,1.0,0.0,164557799999
1.0,1.0,0.0,164607799999
1.0,1.0,0.0,164657800000
1.0,1.0,0.0,164707799999
1.0,1.0,0.0,164757800000
1.0,1.0,0.0,164807799999
1.0,1.0,0.0,164857799999
1.0,1.0,0.0,164907800000
1.0,1.0,0.0,164957799999
1.0,1.0,0.0,165007800000
1.0,1.0,0.0,165057799999
1.0,1.0,0.0,165107799999
1.0,1.0,0.0,165157800000
1.0,1.0,0.0,165207799999
1.0,1.0,0.0,165257800000
1.0,1.0,0.0,165307799999
1.0,1.0,0.0,165357799999
1.0,1.0,0.0,165407800000
1.0,1.0,0.0,165457799999
1.0,1.0,0.0,165507800000
1.0,1.0,0.0,165557799999
1.0,1.0,0.0,165607799999
1.0,1.0,0.0,165657800000
1.0,1.0,0.0,165707799999
1.0,1.0,0.0,165757800000
1.0,1.0,0.0,165807799999
1.0,1.0,0.0,165857799999
1.0,1.0,0.0,165907800000
1.0,1.0,0.0,165957799999
1.0,1.0,0.0,166007800000
1.0,1.0,0.0,166057799999
1.0,1.0,0.0,166107799999
1.0,1.0,0.0,166157800000
1.0,1.0,0.0,166207799999
1.0,1.0,0.0,166257800000
1.0,1.0,0.0,166307799999
1.0,1.0,0.0,166357799999
1.0,1.0,0.0,166407800000
1.0,1.0,0.0,166457799999
1.0,1.0,0.0,166507800000
1.0,1.0,0.0,166557799999
1.0,1.0,0.0,166607799999
1.0,1.0,0.0,166657800000
1.0,1.0,0.0,166707799999
1.0,1.0,0.0,166757800000
1.0,1.0,0.0,166807799999
1.0,1.0,0.0,166857799999
1.0,1.0,0.0,166907800000
1.0,1.0,0.0,166957799999
1.0,1.0,0.0,167007800000
1.0,1.0,0.0,167057799999
1.0,1.0,0.0,167107799999
1.0,1.0,0.0,167157800000
1.0,1.0,0.0,167207799999
1.0,1.0,0.0,167257800000
1.0,1.0,0.0,167307799999
1.0,1.0,0.0,167357799999
1.0,1.0,0.0,167407800000
1.0,1.0,0.0,167457799999
1.0,1.0,0.0,167507800000
1.0,1.0,0.0,167557799999
0.0,1.0,0.0,167607799999
0.0,1.0,0.0,167657800000
0.0,1.0,0.0,167707799999
0.0,1.0,0.0,167757800000
0.0,1.0,0.0,167807799999
0.0,1.0,0.0,167857799999
0.0,1.0,0.0,167907800000
0.0,1.0,-0.01,167957799999
0.0,1.0,-0.01,168007800000
0.0,1.0,-0.01,168057799999
0.0,1.0,-0.01,168107799999
0.0,1.0,-0.01,168157800000
0.0,1.0,-0.01,168207799999
0.0,1.0,-0.01,168257800000
0.0,1.0,-0.01,168307799999
0.0,1.0,-0.01,168357799999
1.0,1.0,-0.01,168407800000
1.0,1.0,-0.01,168457799999
1.0,1.0,-0.01,168507800000
1.0,1.0,-0.01,168557799999
1.0,1.0,-0.01,168607799999
1.0,1.0,-0.01,168657800000
1.0,1.0,-0.01,168707799999
1.0,1.0,-0.01,168757800000
1.0,1.0,-0.01,168807799999
1.0,1.0,-0.01,168857799999
1.0,1.0,-0.01,168907800000
1.0,1.0,0.0,168957799999
1.0,1.0,0.0,169007800000
1.0,1.0,0.0,169057799999
1.0,1.0,0.0,169107799999
1.0,1.0,-0.01,169157800000
1.0,1.0,-0.01,169207799999
1.0,1.0,-0.01,169257800000
1.0,1.0,-0.01,169307799999
1.0,1.0,-0.01,169357799999
1.0,1.0,-0.01,169407800000
1.0,1.0,-0.01,169457799999
1.0,1.0,-0.01,169507800000
1.0,1.0,-0.01,169557799999
1.0,1.0,-0.01,169607799999
1.0,1.0,-0.01,169657800000
1.0,1.0,-0.01,169707799999
1.0,1.0,-0.01,169757800000
1.0,1.0,-0.01,169807799999
1.0,1.0,-0.01,169857799999
1.0,1.0,-0.01,169907800000
1.0,1.0,-0.01,169957799999
1.0,1.0,-0.01,170007800000
1.0,1.0,-0.01,170057799999
1.0,1.0,-0.01,170107799999
1.0,1.0,0.0,170157800000
1.0,1.0,0.0,170207799999
1.0,1.0,0.0,170257800000
1.0,1.0,0.0,170307799999
1.0,1.0,0.0,170357799999
1.0,1.0,0.0,170407800000
1.0,1.0,0.0,170457799999
1.0,1.0,0.0,170507800000
1.0,1.0,0.0,170557799999
1.0,1.0,0.0,170607799999
1.0,1.0,0.0,170657800000
1.0,1.0,0.0,170707799999
1.0,1.0,0.0,170757800000
1.0,1.0,0.0,170807799999
1.0,1.0,0.0,170857799999
1.0,1.0,0.0,170907800000
1.0,1.0,0.0,170957799999
1.0,1.0,0.0,171007800000
1.0,1.0,0.0,171057799999
1.0,1.0,0.0,171107799999
1.0,1.0,0.0,171157800000
1.0,1.0,0.0,171207799999
1.0,1.0,0.0,171257800000
1.0,1.0,0.0,171307799999
1.0,1.0,0.0,171357799999
1.0,1.0,0.0,171407800000
1.0,1.0,0.0,171457799999
1.0,1.0,0.0,171507800000
1.0,1.0,0.0,171557799999
1.0,1.0,0.0,171607799999
1.0,1.0,-0.01,171657800000
1.0,1.0,-0.01,171707799999
1.0,1.0,-0.01,171757800000
1.0,1.0,-0.01,171807799999
1.0,1.0,-0.01,171857799999
1.0,1.0,-0.01,171907800000
1.0,1.0,-0.01,171957799999
1.0,1.0,-0.01,172007800000
1.0,1.0,-0.01,172057799999
1.0,1.0,-0.01,172107799999
1.0,1.0,-0.01,172157800000
1.0,1.0,-0.01,172207799999
1.0,1.0,-0.01,172257800000
1.0,1.0,-0.01,172307799999
1.0,1.0,-0.01,172357799999
1.0,1.0,-0.01,172407800000
1.0,1.0,-0.01,172457799999
1.0,1.0,-0.01,172507800000
1.0,1.0,-0.01,172557799999
1.0,1.0,-0.01,172607799999
1.0,1.0,0.0,172657800000
1.0,1.0,0.0,172707799999
1.0,1.0,0.0,172757800000
1.0,1.0,0.0,172807799999
1.0,1.0,0.0,172857799999
1.0,1.0,0.0,172907800000
1.0,1.0,0.0,172957799999
1.0,1.0,0.0,173007800000
1.0,1.0,0.0,173057799999
1.0,1.0,0.0,173107799999
1.0,1.0,0.0,173157800000
1.0,1.0,0.0,173207799999
1.0,1.0,0.0,173257800000
0.0,1.0,0.0,173307799999
0.0,1.0,0.0,173357799999
0.0,1.0,-0.01,173407800000
0.0,1.0,-0.01,173457799999
0.0,1.0,-0.01,173507800000
0.0,1.0,-0.01,173557799999
0.0,1.0,-0.01,173607799999
0.0,1.0,-0.01,173657800000
0.0,1.0,-0.01,173707799999
0.0,1.0,-0.01,173757800000
0.0,1.0,-0.01,173807799999
0.0,1.0,-0.01,173857799999
0.0,1.0,-0.01,173907800000
0.0,1.0,-0.01,173957799999
0.0,1.0,-0.01,174007800000
0.0,1.0,-0.01,174057799999
0.0,1.0,-0.01,174107799999
0.0,1.0,-0.01,174157800000
0.0,1.0,-0.01,174207799999
0.0,1.0,-0.01,174257800000
1.0,1.0,-0.01,174307799999
1.0,1.0,-0.01,174357799999
1.0,1.0,0.0,174407800000
1.0,1.0,0.0,174457799999
1.0,1.0,0.0,174507800000
1.0,1.0,0.0,174557799999
1.0,1.0,0.0,174607799999
1.0,1.0,0.0,174657800000
1.0,1.0,0.0,174707799999
1.0,1.0,0.0,174757800000
1.0,1.0,0.0,174807799999
1.0,1.0,0.0,174857799999
1.0,1.0,0.0,174907800000
1.0,1.0,0.0,174957799999
1.0,1.0,0.0,175007800000
1.0,1.0,0.0,175057799999
1.0,1.0,0.0,175107799999
1.0,1.0,0.0,175157800000
1.0,1.0,0.0,175207799999
1.0,1.0,0.0,175257800000
1.0,1.0,0.0,175307799999
1.0,1.0,-0.01,175357799999
1.0,1.0,-0.01,175407800000
1.0,1.0,-0.01,175457799999
1.0,1.0,-0.01,175507800000
1.0,1.0,-0.01,175557799999
1.0,1.0,-0.01,175607799999
0.0,1.0,-0.01,175657800000
0.0,1.0,-0.01,175707799999
0.0,1.0,-0.01,175757800000
0.0,1.0,-0.01,175807799999
-1.0,1.0,-0.01,175857799999
-1.0,1.0,-0.01,175907800000
-1.0,1.0,-0.01,175957799999
-1.0,1.0,-0.01,176007800000
-1.0,1.0,-0.01,176057799999
-1.0,1.0,-0.01,176107799999
-1.0,1.0,-0.01,176157800000
-1.0,1.0,-0.01,176207799999
-1.0,1.0,-0.01,176257800000
-1.0,1.0,-0.01,176307799999
-1.0,0.0,0.0,176357799999
-1.0,0.0,0.0,176407800000
-1.0,0.0,0.0,176457799999
-1.0,0.0,0.0,176507800000
-1.0,0.0,0.0,176557799999
-1.0,1.0,0.0,176607799999
-1.0,1.0,0.0,176657800000
-1.0,1.0,-0.01,176707799999
-1.0,1.0,-0.01,176757800000
-1.0,1.0,-0.01,176807799999
-1.0,1.0,-0.01,176857799999
-1.0,1.0,-0.01,176907800000
-1.0,1.0,-0.01,176957799999
-1.0,1.0,-0.01,177007800000
-1.0,1.0,-0.01,177057799999
-1.0,1.0,-0.01,177107799999
-1.0,1.0,-0.01,177157800000
-1.0,1.0,-0.01,177207799999
-1.0,1.0,-0.01,177257800000
-1.0,1.0,-0.01,177307799999
0.0,1.0,-0.01,177357799999
0.0,1.0,-0.01,177407800000
0.0,1.0,-0.01,177457799999
0.0,1.0,-0.01,177507800000
0.0,1.0,-0.01,177557799999
0.0,1.0,-0.01,177607799999
0.0,1.0,-0.01,177657800000
0.0,1.0,-0.01,177707799999
0.0,1.0,-0.01,177757800000
0.0,1.0,-0.01,177807799999
0.0,1.0,-0.01,177857799999
0.0,1.0,-0.01,177907800000
0.0,1.0,-0.01,177957799999
0.0,1.0,-0.01,178007800000
0.0,1.0,-0.01,178057799999
0.0,1.0,-0.01,178107799999
0.0,1.0,-0.01,178157800000
0.0,1.0,-0.01,178207799999
0.0,1.0,-0.01,178257800000
0.0,1.0,-0.01,178307799999
0.0,1.0,-0.01,178357799999
0.0,1.0,-0.01,178407800000
0.0,1.0,-0.01,178457799999
0.0,1.0,-0.01,178507800000
0.0,1.0,-0.01,178557799999
0.0,1.0,-0.01,178607799999
0.0,1.0,-0.01,178657800000
0.0,1.0,-0.01,178707799999
0.0,1.0,-0.01,178757800000
0.0,1.0,-0.01,178807799999
0.0,1.0,-0.01,178857799999
0.0,1.0,-0.01,178907800000
0.0,1.0,-0.01,178957799999
0.0,1.0,-0.01,179007800000
-1.0,1.0,0.0,179057799999
-1.0,1.0,0.0,179107799999
-1.0,1.0,0.0,179157800000
-1.0,1.0,0.0,179207799999
-1.0,1.0,0.0,179257800000
-1.0,1.0,0.0,179307799999
-1.0,1.0,0.0,179357799999
-1.0,1.0,0.0,179407800000
-1.0,1.0,0.0,179457799999
-1.0,1.0,0.0,179507800000
-1.0,1.0,0.0,179557799999
-1.0,1.0,0.0,179607799999
-1.0,1.0,0.0,179657800000
-1.0,1.0,0.0,179707799999
-1.0,1.0,-0.01,179757800000
-1.0,1.0,-0.01,179807799999
-1.0,1.0,-0.01,179857799999
-1.0,1.0,-0.01,179907800000
-1.0,1.0,-0.01,179957799999
-1.0,1.0,-0.01,180007800000
-1.0,1.0,-0.01,180057799999
-1.0,1.0,-0.01,180107799999
-1.0,1.0,-0.01,180157800000
-1.0,1.0,-0.01,180207799999
-1.0,1.0,-0.01,180257800000
-1.0,1.0,-0.01,180307799999
-1.0,1.0,-0.01,180357799999
-1.0,1.0,-0.01,180407800000
-1.0,1.0,-0.01,180457799999
-1.0,1.0,-0.01,180507800000
-1.0,1.0,-0.01,180557799999
-1.0,1.0,-0.01,180607799999
-1.0,1.0,-0.01,180657800000
-1.0,1.0,-0.01,180707799999
0.0,1.0,0.0,180757800000
0.0,1.0,0.0,180807799999
0.0,1.0,0.0,180857799999
0.0,1.0,0.0,180907800000
0.0,1.0,0.0,180957799999
0.0,1.0,0.0,181007800000
0.0,1.0,0.0,181057799999
0.0,1.0,0.0,181107799999
0.0,1.0,0.0,181157800000
0.0,1.0,0.0,181207799999
0.0,1.0,0.0,181257800000
0.0,1.0,0.0,181307799999
0.0,1.0,0.0,181357799999
0.0,1.0,0.0,181407800000
0.0,1.0,0.0,181457799999
0.0,1.0,0.0,181507800000
0.0,1.0,0.0,181557799999
0.0,1.0,0.0,181607799999
0.0,1.0,0.0,181657800000
0.0,1.0,0.0,181707799999
0.0,1.0,0.0,181757800000
0.0,1.0,0.0,181807799999
0.0,1.0,0.0,181857799999
0.0,1.0,0.0,181907800000
0.0,1.0,0.0,181957799999
0.0,1.0,0.0,182007800000
0.0,1.0,0.0,182057799999
0.0,1.0,0.0,182107799999
0.0,1.0,0.0,182157800000
0.0,1.0,0.0,182207799999
0.0,1.0,0.0,182257800000
0.0,1.0,0.0,182307799999
0.0,1.0,0.0,182357799999
0.0,1.0,-0.01,182407800000
0.0,1.0,-0.01,182457799999
0.0,1.0,-0.01,182507800000
0.0,1.0,-0.01,182557799999
0.0,1.0,-0.01,182607799999
0.0,1.0,-0.01,182657800000
0.0,1.0,-0.01,182707799999
0.0,1.0,-0.01,182757800000
-1.0,1.0,-0.01,182807799999
-1.0,1.0,-0.01,182857799999
-1.0,1.0,-0.01,182907800000
-1.0,1.0,-0.01,182957799999
0.0,1.0,-0.01,183007800000
0.0,1.0,-0.01,183057799999
0.0,1.0,-0.01,183107799999
0.0,1.0,-0.01,183157800000
0.0,1.0,-0.01,183207799999
0.0,1.0,-0.01,183257800000
0.0,1.0,-0.01,183307799999
0.0,1.0,-0.01,183357799999
0.0,1.0,-0.01,183407800000
0.0,1.0,-0.01,183457799999
0.0,1.0,-0.01,183507800000
0.0,1.0,-0.01,183557799999
0.0,1.0,-0.01,183607799999
0.0,1.0,-0.01,183657800000
0.0,1.0,0.0,183707799999
1.0,1.0,0.0,183757800000
1.0,1.0,0.0,183807799999
1.0,1.0,0.0,183857799999
1.0,1.0,0.0,183907800000
1.0,1.0,0.0,183957799999
1.0,1.0,0.0,184007800000
1.0,1.0,0.0,184057799999
1.0,1.0,0.0,184107799999
1.0,1.0,0.0,184157800000
1.0,1.0,0.0,184207799999
1.0,1.0,0.0,184257800000
1.0,1.0,0.0,184307799999
1.0,1.0,0.0,184357799999
0.0,1.0,0.0,184407800000
0.0,1.0,0.0,184457799999
0.0,1.0,-0.01,184507800000
0.0,1.0,-0.01,184557799999
0.0,1.0,-0.01,184607799999
0.0,1.0,-0.01,184657800000
0.0,1.0,-0.01,184707799999
0.0,1.0,-0.01,184757800000
0.0,1.0,-0.01,184807799999
0.0,1.0,-0.01,184857799999
0.0,1.0,-0.01,184907800000
0.0,1.0,-0.01,184957799999
0.0,1.0,-0.01,185007800000
0.0,1.0,-0.01,185057799999
0.0,1.0,-0.01,185107799999
0.0,1.0,-0.01,185157800000
0.0,1.0,-0.01,185207799999
-1.0,1.0,-0.01,185257800000
-1.0,1.0,-0.01,185307799999
