force_x,force_y,torque_z,stamp:
1.0,-0.75,0.01,133058500000
1.0,-0.75,0.01,133108499999
1.0,-0.75,0.01,133158500000
1.0,-0.75,0.01,133208499999
1.0,-0.75,0.01,133258499999
1.0,-0.75,0.01,133308500000
1.0,-0.75,0.01,133358499999
1.0,-0.75,0.01,133408500000
1.0,-0.75,0.01,133458499999
1.0,-0.75,0.01,133508499999
1.0,-0.75,0.01,133558500000
1.0,-0.75,0.01,133608499999
1.0,-0.75,0.01,133658500000
1.0,-0.75,0.01,133708499999
1.0,-0.75,0.01,133758499999
1.0,-0.75,0.01,133808500000
1.0,-0.75,0.01,133858499999
1.0,-0.75,0.01,133908500000
1.0,-0.75,0.01,133958499999
1.0,-0.75,0.01,134008499999
1.0,-0.75,0.01,134058500000
1.0,-0.75,0.01,134108499999
1.0,-0.75,0.01,134158500000
1.0,-0.75,0.01,134208499999
1.0,-0.75,0.01,134258499999
1.0,-0.75,0.01,134308500000
1.0,-0.75,0.01,134358499999
1.0,-0.75,0.01,134408500000
1.0,-0.75,0.01,134458499999
1.0,-0.75,0.01,134508499999
0.0,-0.75,0.01,134558500000
0.0,-0.75,0.01,134608499999
0.0,-0.75,0.01,134658500000
0.0,0.0,0.01,134708499999
0.0,0.0,0.01,134758499999
0.0,0.0,0.01,134808500000
0.0,0.0,0.01,134858499999
0.0,0.0,0.01,134908500000
0.0,0.0,0.01,134958499999
0.0,0.0,0.01,135008499999
0.0,0.0,0.01,135058500000
0.0,0.0,0.01,135108499999
0.0,0.0,0.01,135158500000
0.0,0.0,0.01,135208499999
0.0,0.0,0.01,135258499999
0.0,0.0,0.01,135308500000
0.0,0.0,0.01,135358499999
0.0,0.0,0.01,135408500000
0.0,0.0,0.01,135458499999
0.0,0.0,0.01,135508499999
0.0,0.0,0.01,135558500000
0.0,0.0,0.01,135608499999
0.0,0.0,0.01,135658500000
0.0,0.0,0.01,135708499999
0.0,0.0,0.01,135758499999
0.0,0.0,0.01,135808500000
0.0,0.0,0.01,135858499999
0.0,0.0,0.01,135908500000
0.0,0.0,0.0,135958499999
0.0,0.0,0.0,136008499999
0.0,0.0,0.0,136058500000
-1.0,0.0,0.0,136108499999
-1.0,0.0,0.0,136158500000
-1.0,0.0,0.0,136208499999
-1.0,0.0,0.0,136258499999
-1.0,0.0,0.01,136308500000
-1.0,0.0,0.01,136358499999
-1.0,0.0,0.01,136408500000
-1.0,0.0,0.01,136458499999
-1.0,0.0,0.01,136508499999
-1.0,0.0,0.01,136558500000
-1.0,0.0,0.01,136608499999
-1.0,0.0,0.01,136658500000
-1.0,0.0,0.01,136708499999
-1.0,0.0,0.01,136758499999
-1.0,0.0,0.01,136808500000
-1.0,0.0,0.01,136858499999
-1.0,0.0,0.01,136908500000
-1.0,0.0,0.01,136958499999
-1.0,0.0,0.01,137008499999
-1.0,0.0,0.01,137058500000
-1.0,0.0,0.01,137108499999
-1.0,0.0,0.01,137158500000
-1.0,0.0,0.01,137208499999
-1.0,0.0,0.01,137258499999
-1.0,0.0,0.01,137308500000
-1.0,0.0,0.01,137358499999
-1.0,0.0,0.01,137408500000
-1.0,0.0,0.01,137458499999
-1.0,0.0,0.01,137508499999
-1.0,0.0,0.01,137558500000
-1.0,0.0,0.01,137608499999
-1.0,0.0,0.01,137658500000
-1.0,0.0,0.01,137708499999
-1.0,0.0,0.01,137758499999
0.0,0.0,0.01,137808500000
0.0,0.0,0.01,137858499999
0.0,0.0,0.01,137908500000
0.0,0.0,0.01,137958499999
0.0,0.0,0.01,138008499999
0.0,0.0,0.01,138058500000
0.0,0.0,0.01,138108499999
0.0,0.0,0.01,138158500000
0.0,0.0,0.01,138208499999
0.0,0.0,0.01,138258499999
0.0,0.0,0.01,138308500000
0.0,0.0,0.01,138358499999
0.0,0.0,0.01,138408500000
0.0,0.0,0.01,138458499999
0.0,0.0,0.01,138508499999
0.0,0.0,0.01,138558500000
0.0,0.0,0.01,138608499999
0.0,0.0,0.01,138658500000
0.0,0.0,0.01,138708499999
0.0,0.0,0.01,138758499999
0.0,0.0,0.01,138808500000
0.0,0.0,0.01,138858499999
0.0,0.0,0.01,138908500000
0.0,0.0,0.01,138958499999
0.0,0.0,0.01,139008499999
0.0,0.0,0.01,139058500000
0.0,0.0,0.01,139108499999
0.0,0.0,0.01,139158500000
0.0,0.0,0.01,139208499999
0.0,0.0,0.01,139258499999
0.0,0.0,0.01,139308500000
0.0,0.0,0.01,139358499999
0.0,0.0,0.01,139408500000
0.0,0.0,0.01,139458499999
0.0,0.0,0.01,139508499999
0.0,0.0,0.01,139558500000
0.0,0.0,0.01,139608499999
0.0,0.0,0.01,139658500000
0.0,0.0,0.01,139708499999
0.0,0.0,0.01,139758499999
0.0,0.0,0.01,139808500000
0.0,0.0,0.01,139858499999
0.0,0.0,0.01,139908500000
0.0,0.0,0.01,139958499999
0.0,0.0,0.01,140008499999
0.0,0.0,0.01,140058500000
0.0,0.0,0.01,140108499999
0.0,0.0,0.01,140158500000
0.0,0.0,0.01,140208499999
0.0,0.0,0.01,140258499999
0.0,0.0,0.01,140308500000
0.0,0.0,0.01,140358499999
0.0,0.0,0.01,140408500000
0.0,0.0,0.01,140458499999
0.0,0.0,0.01,140508499999
0.0,0.0,0.01,140558500000
0.0,0.0,0.01,140608499999
0.0,0.0,0.01,140658500000
0.0,0.0,0.01,140708499999
0.0,0.0,0.01,140758499999
0.0,0.0,0.01,140808500000
0.0,0.0,0.01,140858499999
0.0,0.0,0.01,140908500000
0.0,0.0,0.01,140958499999
0.0,0.0,0.01,141008499999
0.0,0.0,0.01,141058500000
0.0,0.0,0.01,141108499999
0.0,0.0,0.01,141158500000
0.0,0.0,0.0,141208499999
0.0,0.0,0.0,141258499999
0.0,0.0,0.0,141308500000
0.0,0.0,0.0,141358499999
0.0,0.0,0.0,141408500000
0.0,0.0,0.0,141458499999
0.0,0.0,0.0,141508499999
0.0,0.0,0.0,141558500000
0.0,0.0,0.0,141608499999
0.0,0.0,0.0,141658500000
0.0,0.0,0.0,141708499999
0.0,0.0,0.0,141758499999
0.0,0.0,0.0,141808500000
0.0,0.0,0.0,141858499999
0.0,0.0,-0.01,141908500000
0.0,0.0,-0.01,141958499999
0.0,0.0,-0.01,142008499999
0.0,0.0,-0.01,142058500000
0.0,0.0,-0.01,142108499999
0.0,0.0,-0.01,142158500000
0.0,0.0,-0.01,142208499999
0.0,0.0,-0.01,142258499999
1.0,0.0,-0.01,142308500000
1.0,0.0,-0.01,142358499999
1.0,0.0,-0.01,142408500000
1.0,0.0,-0.01,142458499999
1.0,0.0,-0.01,142508499999
1.0,0.0,-0.01,142558500000
1.0,0.0,-0.01,142608499999
1.0,0.0,-0.01,142658500000
1.0,0.0,-0.01,142708499999
1.0,0.0,-0.01,142758499999
1.0,-0.75,-0.01,142808500000
1.0,-0.75,-0.01,142858499999
1.0,-0.75,-0.01,142908500000
1.0,-0.75,-0.01,142958499999
1.0,-0.75,-0.01,143008499999
1.0,-0.75,-0.01,143058500000
1.0,-0.75,-0.01,143108499999
1.0,-0.75,-0.01,143158500000
1.0,-0.75,-0.01,143208499999
1.0,-0.75,-0.01,143258499999
0.0,-0.75,-0.01,143308500000
0.0,-0.75,-0.01,143358499999
0.0,-0.75,-0.01,143408500000
0.0,-0.75,-0.01,143458499999
0.0,-0.75,-0.01,143508499999
-1.0,-0.75,-0.01,143558500000
-1.0,-0.75,-0.01,143608499999
-1.0,-0.75,0.0,143658500000
-1.0,-0.75,0.0,143708499999
-1.0,-0.75,0.0,143758499999
-1.0,-0.75,0.0,143808500000
0.0,-0.75,0.0,143858499999
0.0,-0.75,0.0,143908500000
0.0,-0.75,0.0,143958499999
0.0,-0.75,0.0,144008499999
0.0,-0.75,0.0,144058500000
0.0,-0.75,0.0,144108499999
0.0,-0.75,0.0,144158500000
0.0,-0.75,0.0,144208499999
0.0,-0.75,0.0,144258499999
0.0,-0.75,0.0,144308500000
0.0,-0.75,0.0,144358499999
0.0,-0.75,0.0,144408500000
0.0,-0.75,0.0,144458499999
0.0,-0.75,0.0,144508499999
1.0,-0.75,0.0,144558500000
1.0,-0.75,0.0,144608499999
1.0,-0.75,0.0,144658500000
1.0,-0.75,0.0,144708499999
1.0,-0.75,0.0,144758499999
1.0,-0.75,0.0,144808500000
1.0,-0.75,0.0,144858499999
1.0,-0.75,0.0,144908500000
1.0,-0.75,0.0,144958499999
1.0,-0.75,0.0,145008499999
1.0,-0.75,0.0,145058500000
1.0,-0.75,0.0,145108499999
1.0,-0.75,0.0,145158500000
1.0,-0.75,0.0,145208499999
1.0,-0.75,0.0,145258499999
1.0,-0.75,0.0,145308500000
1.0,-0.75,0.0,145358499999
1.0,-0.75,0.0,145408500000
1.0,-0.75,0.0,145458499999
1.0,-0.75,0.0,145508499999
1.0,-0.75,0.0,145558500000
1.0,-0.75,0.0,145608499999
1.0,-0.75,0.0,145658500000
1.0,-0.75,0.0,145708499999
1.0,-0.75,0.0,145758499999
1.0,-0.75,0.0,145808500000
1.0,-0.75,0.0,145858499999
1.0,-0.75,0.0,145908500000
1.0,-0.75,0.0,145958499999
1.0,-0.75,0.0,146008499999
1.0,-0.75,0.0,146058500000
1.0,-0.75,0.0,146108499999
1.0,-0.75,0.0,146158500000
1.0,-0.75,0.0,146208499999
1.0,-0.75,0.0,146258499999
0.0,-0.75,0.0,146308500000
0.0,-0.75,0.01,146358499999
0.0,-0.75,0.01,146408500000
0.0,-0.75,0.01,146458499999
-1.0,-0.75,0.01,146508499999
-1.0,-0.75,0.01,146558500000
-1.0,-0.75,0.01,146608499999
-1.0,-0.75,0.01,146658500000
-1.0,-0.75,0.01,146708499999
-1.0,-0.75,0.01,146758499999
-1.0,-0.75,0.01,146808500000
-1.0,-0.75,0.01,146858499999
-1.0,-0.75,0.01,146908500000
-1.0,-0.75,0.01,146958499999
-1.0,-0.75,0.01,147008499999
-1.0,-0.75,0.01,147058500000
-1.0,-0.75,0.01,147108499999
-1.0,-0.75,0.01,147158500000
-1.0,-0.75,0.01,147208499999
-1.0,-0.75,0.01,147258499999
-1.0,-0.75,0.01,147308500000
-1.0,-0.75,0.0,147358499999
-1.0,-0.75,0.0,147408500000
-1.0,-0.75,0.0,147458499999
0.0,-0.75,0.0,147508499999
0.0,-0.75,0.0,147558500000
0.0,-0.75,0.0,147608499999
0.0,-0.75,0.0,147658500000
0.0,-0.75,0.0,147708499999
0.0,-0.75,0.0,147758499999
1.0,-0.75,0.0,147808500000
1.0,-0.75,0.0,147858499999
1.0,-0.75,0.0,147908500000
1.0,-0.75,0.0,147958499999
1.0,-0.75,0.0,148008499999
1.0,-0.75,0.0,148058500000
1.0,-0.75,0.0,148108499999
1.0,-0.75,0.0,148158500000
1.0,-0.75,0.0,148208499999
1.0,-0.75,0.0,148258499999
1.0,-0.75,0.0,148308500000
1.0,-0.75,0.0,148358499999
1.0,-0.75,0.0,148408500000
1.0,-0.75,0.0,148458499999
1.0,-0.75,0.0,148508499999
1.0,-0.75,0.0,148558500000
1.0,-0.75,0.0,148608499999
1.0,-0.75,0.0,148658500000
1.0,-0.75,0.0,148708499999
1.0,-0.75,0.0,148758499999
1.0,-0.75,0.0,148808500000
1.0,-0.75,0.0,148858499999
1.0,-0.75,0.0,148908500000
1.0,-0.75,0.0,148958499999
1.0,-0.75,0.0,149008499999
1.0,-0.75,0.0,149058500000
1.0,-0.75,0.0,149108499999
1.0,-0.75,0.0,149158500000
1.0,-0.75,0.0,149208499999
1.0,-0.75,0.0,149258499999
1.0,-0.75,0.0,149308500000
1.0,-0.75,0.0,149358499999
1.0,-0.75,0.0,149408500000
1.0,-0.75,0.0,149458499999
1.0,-0.75,0.0,149508499999
1.0,-0.75,0.0,149558500000
1.0,-0.75,0.0,149608499999
1.0,-0.75,0.0,149658500000
1.0,-0.75,0.0,149708499999
1.0,-0.75,0.0,149758499999
1.0,-0.75,0.0,149808500000
1.0,-0.75,0.0,149858499999
1.0,-0.75,0.0,149908500000
1.0,-0.75,0.0,149958499999
1.0,-0.75,0.0,150008499999
1.0,-0.75,0.0,150058500000
1.0,-0.75,0.0,150108499999
1.0,-0.75,0.0,150158500000
1.0,-0.75,0.0,150208499999
1.0,-0.75,0.0,150258499999
1.0,-0.75,0.0,150308500000
1.0,-0.75,0.0,150358499999
1.0,-0.75,0.0,150408500000
1.0,-0.75,0.0,150458499999
1.0,-0.75,0.0,150508499999
1.0,-0.75,0.01,150558500000
1.0,-0.75,0.01,150608499999
1.0,-0.75,0.01,150658500000
1.0,-0.75,0.01,150708499999
1.0,-0.75,0.01,150758499999
1.0,-0.75,0.01,150808500000
1.0,0.0,0.01,150858499999
1.0,0.0,0.01,150908500000
1.0,0.0,0.01,150958499999
1.0,0.0,0.01,151008499999
1.0,0.0,0.01,151058500000
1.0,0.0,0.01,151108499999
1.0,0.0,0.01,151158500000
1.0,0.0,0.01,151208499999
1.0,0.0,0.01,151258499999
1.0,0.0,0.01,151308500000
1.0,0.0,0.01,151358499999
1.0,0.0,0.01,151408500000
1.0,0.0,0.0,151458499999
1.0,0.0,0.0,151508499999
1.0,0.0,-0.01,151558500000
1.0,0.0,-0.01,151608499999
1.0,0.0,-0.01,151658500000
1.0,0.0,-0.01,151708499999
1.0,0.0,-0.01,151758499999
1.0,0.0,0.0,151808500000
1.0,0.0,0.0,151858499999
1.0,0.0,0.0,151908500000
1.0,0.0,0.0,151958499999
1.0,0.0,0.0,152008499999
1.0,0.0,0.0,152058500000
1.0,0.0,0.0,152108499999
1.0,0.0,0.0,152158500000
1.0,0.0,0.0,152208499999
1.0,0.0,0.0,152258499999
1.0,0.0,0.0,152308500000
1.0,0.0,0.0,152358499999
1.0,0.0,0.0,152408500000
1.0,0.0,0.01,152458499999
1.0,0.0,0.01,152508499999
1.0,0.0,0.01,152558500000
1.0,0.0,0.01,152608499999
1.0,0.0,0.01,152658500000
1.0,0.0,0.01,152708499999
1.0,0.0,0.01,152758499999
1.0,0.0,0.0,152808500000
1.0,0.0,0.0,152858499999
1.0,0.0,0.0,152908500000
1.0,0.0,0.0,152958499999
1.0,0.0,0.0,153008499999
1.0,0.0,0.0,153058500000
1.0,0.0,0.0,153108499999
1.0,0.0,0.0,153158500000
1.0,0.0,0.0,153208499999
1.0,0.0,0.0,153258499999
1.0,0.0,0.0,153308500000
1.0,0.0,0.0,153358499999
1.0,0.0,0.0,153408500000
1.0,0.0,0.0,153458499999
1.0,0.0,0.0,153508499999
1.0,0.0,0.0,153558500000
1.0,0.0,0.0,153608499999
1.0,0.0,0.0,153658500000
1.0,0.0,0.0,153708499999
1.0,0.0,0.0,153758499999
1.0,0.0,0.0,153808500000
1.0,0.75,0.0,153858499999
1.0,0.75,0.0,153908500000
1.0,0.75,0.0,153958499999
1.0,0.75,0.0,154008499999
1.0,0.75,0.0,154058500000
1.0,0.75,0.0,154108499999
1.0,0.75,0.0,154158500000
1.0,0.75,0.0,154208499999
1.0,0.75,0.0,154258499999
1.0,0.75,0.0,154308500000
1.0,0.75,0.0,154358499999
1.0,0.75,0.0,154408500000
1.0,0.75,0.0,154458499999
1.0,0.75,0.0,154508499999
1.0,0.75,0.0,154558500000
1.0,0.75,0.0,154608499999
1.0,0.75,0.0,154658500000
1.0,0.75,0.0,154708499999
1.0,0.75,0.0,154758499999
1.0,0.75,0.0,154808500000
1.0,0.75,-0.01,154858499999
1.0,0.75,-0.01,154908500000
1.0,0.75,-0.01,154958499999
1.0,0.75,-0.01,155008499999
1.0,0.75,-0.01,155058500000
1.0,0.75,-0.01,155108499999
1.0,0.75,-0.01,155158500000
1.0,0.75,-0.01,155208499999
1.0,0.75,-0.01,155258499999
1.0,0.75,-0.01,155308500000
1.0,0.75,-0.01,155358499999
1.0,0.75,-0.01,155408500000
1.0,0.75,-0.01,155458499999
1.0,0.75,-0.01,155508499999
1.0,0.75,-0.01,155558500000
1.0,0.75,-0.01,155608499999
1.0,0.75,-0.01,155658500000
1.0,0.75,-0.01,155708499999
1.0,0.75,-0.01,155758499999
-1.0,0.75,-0.01,155808500000
-1.0,0.75,-0.01,155858499999
-1.0,0.75,-0.01,155908500000
-1.0,0.75,-0.01,155958499999
-1.0,0.75,-0.01,156008499999
-1.0,0.75,-0.01,156058500000
-1.0,0.75,-0.01,156108499999
-1.0,0.75,-0.01,156158500000
-1.0,0.75,-0.01,156208499999
-1.0,0.75,-0.01,156258499999
-1.0,0.75,-0.01,156308500000
-1.0,0.75,-0.01,156358499999
-1.0,0.75,-0.01,156408500000
-1.0,0.75,-0.01,156458499999
-1.0,0.75,-0.01,156508499999
-1.0,0.75,-0.01,156558500000
-1.0,0.75,-0.01,156608499999
-1.0,0.75,-0.01,156658500000
-1.0,0.75,-0.01,156708499999
-1.0,0.75,-0.01,156758499999
-1.0,0.75,-0.01,156808500000
-1.0,0.75,-0.01,156858499999
-1.0,0.75,-0.01,156908500000
-1.0,0.75,-0.01,156958499999
-1.0,0.75,-0.01,157008499999
-1.0,0.0,-0.01,157058500000
-1.0,0.0,-0.01,157108499999
-1.0,0.75,-0.01,157158500000
-1.0,0.75,-0.01,157208499999
0.0,0.75,-0.01,157258499999
0.0,0.75,-0.01,157308500000
0.0,0.75,-0.01,157358499999
0.0,0.75,-0.01,157408500000
0.0,0.75,-0.01,157458499999
0.0,0.75,-0.01,157508499999
0.0,0.75,-0.01,157558500000
0.0,0.75,-0.01,157608499999
0.0,0.75,-0.01,157658500000
0.0,0.75,-0.01,157708499999
0.0,0.75,-0.01,157758499999
0.0,0.75,-0.01,157808500000
0.0,0.75,-0.01,157858499999
0.0,0.75,-0.01,157908500000
0.0,0.75,-0.01,157958499999
0.0,0.75,-0.01,158008499999
0.0,0.75,-0.01,158058500000
0.0,0.75,-0.01,158108499999
0.0,0.0,-0.01,158158500000
0.0,0.0,-0.01,158208499999
0.0,0.0,-0.01,158258499999
0.0,0.0,-0.01,158308500000
0.0,0.0,-0.01,158358499999
0.0,0.0,-0.01,158408500000
0.0,0.0,-0.01,158458499999
-1.0,0.0,-0.01,158508499999
-1.0,0.0,-0.01,158558500000
-1.0,0.0,-0.01,158608499999
-1.0,0.0,-0.01,158658500000
-1.0,0.0,-0.01,158708499999
0.0,0.0,-0.01,158758499999
0.0,0.0,-0.01,158808500000
0.0,0.0,-0.01,158858499999
0.0,0.0,-0.01,158908500000
0.0,0.0,-0.01,158958499999
0.0,0.0,-0.01,159008499999
0.0,0.0,-0.01,159058500000
1.0,0.0,-0.01,159108499999
1.0,0.0,-0.01,159158500000
1.0,0.0,-0.01,159208499999
1.0,0.0,-0.01,159258499999
1.0,0.0,-0.01,159308500000
1.0,0.0,-0.01,159358499999
1.0,0.0,-0.01,159408500000
1.0,0.0,-0.01,159458499999
1.0,0.0,-0.01,159508499999
1.0,0.0,-0.01,159558500000
1.0,0.0,-0.01,159608499999
1.0,0.0,-0.01,159658500000
1.0,0.0,-0.01,159708499999
1.0,0.0,-0.01,159758499999
1.0,0.0,-0.01,159808500000
0.0,0.0,-0.01,159858499999
0.0,0.0,-0.01,159908500000
0.0,0.0,-0.01,159958499999
0.0,0.0,-0.01,160008499999
0.0,0.0,-0.01,160058500000
0.0,0.0,-0.01,160108499999
0.0,0.0,-0.01,160158500000
0.0,0.0,-0.01,160208499999
0.0,0.75,-0.01,160258499999
-1.0,0.75,-0.01,160308500000
-1.0,0.75,-0.01,160358499999
-1.0,0.75,-0.01,160408500000
-1.0,0.75,-0.01,160458499999
-1.0,0.75,-0.01,160508499999
-1.0,0.75,-0.01,160558500000
-1.0,0.75,-0.01,160608499999
-1.0,0.75,-0.01,160658500000
-1.0,0.75,-0.01,160708499999
-1.0,0.75,-0.01,160758499999
-1.0,0.75,0.0,160808500000
-1.0,0.75,0.0,160858499999
-1.0,0.75,0.0,160908500000
-1.0,0.75,0.0,160958499999
-1.0,0.75,0.0,161008499999
-1.0,0.75,0.0,161058500000
-1.0,0.75,0.0,161108499999
0.0,0.75,0.0,161158500000
0.0,0.75,0.0,161208499999
0.0,0.75,0.0,161258499999
0.0,0.75,0.0,161308500000
0.0,0.75,0.0,161358499999
0.0,0.75,0.0,161408500000
0.0,0.75,0.0,161458499999
1.0,0.75,0.0,161508499999
1.0,0.75,0.0,161558500000
1.0,0.75,0.0,161608499999
1.0,0.75,-0.01,161658500000
1.0,0.75,-0.01,161708499999
1.0,0.75,-0.01,161758499999
1.0,0.75,-0.01,161808500000
1.0,0.75,-0.01,161858499999
1.0,0.75,-0.01,161908500000
1.0,0.75,-0.01,161958499999
1.0,0.75,-0.01,162008499999
1.0,0.75,-0.01,162058500000
1.0,0.75,-0.01,162108499999
1.0,0.75,-0.01,162158500000
1.0,0.75,-0.01,162208499999
1.0,0.75,-0.01,162258499999
1.0,0.75,-0.01,162308500000
1.0,0.75,-0.01,162358499999
1.0,0.75,-0.01,162408500000
0.0,0.75,-0.01,162458499999
-1.0,0.75,-0.01,162508499999
-1.0,0.75,-0.01,162558500000
-1.0,0.75,-0.01,162608499999
-1.0,0.75,-0.01,162658500000
-1.0,0.75,-0.01,162708499999
-1.0,0.75,-0.01,162758499999
-1.0,0.75,0.0,162808500000
-1.0,0.75,0.0,162858499999
-1.0,0.75,0.0,162908500000
-1.0,0.75,0.0,162958499999
-1.0,0.75,0.0,163008499999
-1.0,0.75,0.01,163058500000
-1.0,0.75,0.01,163108499999
-1.0,0.75,0.01,163158500000
-1.0,0.75,0.01,163208499999
-1.0,0.75,0.01,163258499999
-1.0,0.75,0.01,163308500000
-1.0,0.75,0.01,163358499999
-1.0,0.75,0.01,163408500000
-1.0,0.75,0.01,163458499999
-1.0,0.75,0.01,163508499999
-1.0,0.75,0.01,163558500000
-1.0,0.75,0.01,163608499999
0.0,0.75,0.01,163658500000
0.0,0.75,0.01,163708499999
0.0,0.75,0.01,163758499999
0.0,0.75,0.01,163808500000
0.0,0.75,0.01,163858499999
0.0,0.75,0.01,163908500000
0.0,0.75,0.01,163958499999
1.0,0.75,0.01,164008499999
1.0,0.75,0.01,164058500000
1.0,0.75,0.01,164108499999
1.0,0.75,0.01,164158500000
1.0,0.75,0.01,164208499999
1.0,0.75,0.01,164258499999
1.0,0.75,0.01,164308500000
1.0,0.75,0.01,164358499999
1.0,0.75,0.01,164408500000
1.0,0.75,0.01,164458499999
1.0,0.75,0.01,164508499999
1.0,0.75,0.01,164558500000
1.0,0.75,0.01,164608499999
1.0,0.75,0.01,164658500000
1.0,0.75,0.01,164708499999
1.0,0.75,0.01,164758499999
1.0,0.75,0.01,164808500000
1.0,0.75,0.01,164858499999
1.0,0.75,0.01,164908500000
1.0,0.75,0.01,164958499999
1.0,0.75,0.01,165008499999
0.0,0.75,0.01,165058500000
0.0,0.75,0.01,165108499999
0.0,0.75,0.01,165158500000
0.0,0.75,0.0,165208499999
0.0,0.75,0.0,165258499999
0.0,0.75,0.0,165308500000
0.0,0.75,-0.01,165358499999
0.0,0.75,-0.01,165408500000
0.0,0.75,-0.01,165458499999
0.0,0.75,-0.01,165508499999
-1.0,0.75,-0.01,165558500000
-1.0,0.75,-0.01,165608499999
-1.0,0.75,-0.01,165658500000
-1.0,0.75,-0.01,165708499999
-1.0,0.75,-0.01,165758499999
-1.0,0.75,-0.01,165808500000
-1.0,0.75,-0.01,165858499999
-1.0,0.75,-0.01,165908500000
-1.0,0.75,-0.01,165958499999
-1.0,0.75,-0.01,166008499999
0.0,0.75,-0.01,166058500000
0.0,0.75,-0.01,166108499999
0.0,0.75,-0.01,166158500000
0.0,0.75,-0.01,166208499999
0.0,0.75,-0.01,166258499999
0.0,0.75,-0.01,166308500000
0.0,0.75,-0.01,166358499999
0.0,0.75,-0.01,166408500000
0.0,0.75,-0.01,166458499999
0.0,0.75,-0.01,166508499999
0.0,0.75,0.0,166558500000
0.0,0.75,0.0,166608499999
1.0,0.75,0.0,166658500000
1.0,0.75,0.0,166708499999
1.0,0.75,0.0,166758499999
1.0,0.75,0.0,166808500000
1.0,0.75,0.0,166858499999
1.0,0.75,0.0,166908500000
1.0,0.75,0.0,166958499999
1.0,0.75,0.0,167008499999
1.0,0.75,0.0,167058500000
1.0,0.75,0.0,167108499999
1.0,0.75,0.0,167158500000
1.0,0.75,0.0,167208499999
1.0,0.75,0.0,167258499999
1.0,0.75,0.0,167308500000
1.0,0.75,-0.01,167358499999
1.0,0.75,-0.01,167408500000
1.0,0.75,-0.01,167458499999
1.0,0.75,-0.01,167508499999
1.0,0.75,-0.01,167558500000
1.0,0.75,-0.01,167608499999
1.0,0.75,-0.01,167658500000
1.0,0.75,-0.01,167708499999
0.0,0.75,-0.01,167758499999
-1.0,0.75,-0.01,167808500000
-1.0,0.75,-0.01,167858499999
-1.0,0.75,-0.01,167908500000
-1.0,0.75,-0.01,167958499999
-1.0,0.75,-0.01,168008499999
-1.0,0.75,-0.01,168058500000
-1.0,0.75,-0.01,168108499999
-1.0,0.75,-0.01,168158500000
-1.0,0.75,-0.01,168208499999
-1.0,0.75,-0.01,168258499999
-1.0,0.75,-0.01,168308500000
-1.0,0.75,0.0,168358499999
-1.0,0.75,0.0,168408500000
-1.0,0.75,0.0,168458499999
-1.0,0.75,0.0,168508499999
-1.0,0.75,0.0,168558500000
-1.0,0.75,0.0,168608499999
-1.0,0.75,0.0,168658500000
-1.0,0.75,0.0,168708499999
-1.0,0.75,0.0,168758499999
-1.0,0.75,0.0,168808500000
-1.0,0.75,0.0,168858499999
-1.0,0.75,0.0,168908500000
-1.0,0.75,0.01,168958499999
-1.0,0.75,0.01,169008499999
-1.0,0.75,0.01,169058500000
0.0,0.75,0.01,169108499999
0.0,0.75,0.01,169158500000
0.0,0.75,0.01,169208499999
0.0,0.75,0.01,169258499999
1.0,0.75,0.01,169308500000
1.0,0.75,0.01,169358499999
1.0,0.75,0.01,169408500000
1.0,0.75,0.01,169458499999
1.0,0.75,0.01,169508499999
1.0,0.75,0.01,169558500000
1.0,0.75,0.01,169608499999
1.0,0.75,0.01,169658500000
1.0,0.75,0.01,169708499999
1.0,0.75,0.01,169758499999
1.0,0.75,0.01,169808500000
1.0,0.75,0.01,169858499999
1.0,0.75,0.01,169908500000
1.0,0.75,0.0,169958499999
1.0,0.75,0.0,170008499999
1.0,0.75,0.0,170058500000
1.0,0.75,0.0,170108499999
1.0,0.75,0.0,170158500000
1.0,0.75,0.0,170208499999
1.0,0.75,0.0,170258499999
1.0,0.0,0.0,170308500000
1.0,0.0,0.0,170358499999
1.0,0.0,0.0,170408500000
1.0,0.0,0.0,170458499999
1.0,0.0,-0.01,170508499999
1.0,0.75,-0.01,170558500000
1.0,0.75,-0.01,170608499999
1.0,0.75,-0.01,170658500000
1.0,0.75,-0.01,170708499999
1.0,0.75,-0.01,170758499999
1.0,0.75,-0.01,170808500000
1.0,0.75,-0.01,170858499999
1.0,0.75,-0.01,170908500000
1.0,0.75,-0.01,170958499999
1.0,0.75,-0.01,171008499999
0.0,0.75,-0.01,171058500000
0.0,0.75,-0.01,171108499999
0.0,0.75,-0.01,171158500000
0.0,0.75,-0.01,171208499999
0.0,0.75,-0.01,171258499999
0.0,0.75,-0.01,171308500000
0.0,0.75,-0.01,171358499999
-1.0,0.75,-0.01,171408500000
-1.0,0.75,-0.01,171458499999
-1.0,0.75,0.0,171508499999
-1.0,0.75,0.0,171558500000
-1.0,0.75,0.0,171608499999
-1.0,0.75,0.0,171658500000
-1.0,0.75,0.0,171708499999
-1.0,0.75,0.0,171758499999
-1.0,0.75,0.0,171808500000
-1.0,0.75,0.0,171858499999
-1.0,0.75,0.0,171908500000
-1.0,0.75,0.0,171958499999
-1.0,0.75,0.0,172008499999
-1.0,0.75,0.0,172058500000
-1.0,0.75,0.0,172108499999
-1.0,0.75,0.0,172158500000
-1.0,0.75,0.0,172208499999
-1.0,0.75,0.0,172258499999
